comment_author,comment_likes,comment_text,video_id
@Ill-llIllIII,1,진짜 꽉찬 스트라이크네,4_-mNWhycwc
@glory1106,0,포수가 빌런이네 ㅋㅋㅋ 앉아서 받았으면 누가봐도 스트라잌인데 ㅋㅋㅋ,4_-mNWhycwc
@jdy4558,0,아군부터 속여라,4_-mNWhycwc
@skyblood99,0,적을 속이기 위해 아군의 파이어볼을 노렸다,4_-mNWhycwc
@아낌없이줍는나무,0,나 옛날부터 저렇게 투수가 의도하지 않은 방향으로 와서 포수가 간신히 잡은 볼중에 스트라잌인데 안잡아 주는거에 불만있었거든. 근데 ABS는 하더라구. 어릴적 불만이 해결돼서 참좋다 ㅎㅎ,4_-mNWhycwc
@ssanchokim,0,ㅋㅋㅋ그래도 abs때문에 불만 반이상은 사라짐 ㅋㅋㅋㅋㅋㅋ,4_-mNWhycwc
@벨스퍼,0,바꾸어 생각해보면 지금까지 스트라이크 처리 안되고 볼로 처리된게 엄청나게 많다는거,4_-mNWhycwc
@묻지마라,0,투수 제구 으이구,4_-mNWhycwc
@딘-w8s,0,코스좋노 ㅋㅋㅋ,4_-mNWhycwc
@ruvidvelle,77,우리나라에 세영선수가 있다는게 참 자랑스럽다😊😊😊,IOpLF-s0jiM
@programs-r5c,28,안세영 선수님 늘 응원하고 응원합니다,IOpLF-s0jiM
@강성연-s2o,2,실력도 인성도  최고다,IOpLF-s0jiM
@올리브-r7p,2,안세영👍👍👍,IOpLF-s0jiM
@깨-i1n,2,아니까...ㅠㅠ,IOpLF-s0jiM
@tohank,2,땀인듯,IOpLF-s0jiM
@Damon-nt8ms,2,죄송한데 땀 닦는건데요...,IOpLF-s0jiM
@남김종인-s8o,2,"너는 누구냐
안세영을 두둔하는게..",IOpLF-s0jiM
@man-pe45,2,허리 다쳤나보다 엄청 힘들어하네 ㅠㅠ,IOpLF-s0jiM
@후덜덜-e3d,1,인도네시아에서 경기있을때 저 선수가 밥도 사주고 안세영님을 그렇게 챙겼다는데~두 분이 친하셨으니 얼마나 마음이 아팠을까요 😢,IOpLF-s0jiM
@땅꼬-t6c,1,멋 있 다 !!!,IOpLF-s0jiM
@user-gx66ghj55,1,"둘이
친하대 툰중이 안세영 인니가면 밥도 사준대",IOpLF-s0jiM
@모누누눈g9c,1,역시 퀸은 달라,IOpLF-s0jiM
@user-ty6se7gn8n,1,"자신도 그런 고통을 이기며 여기까지 왔기에 환희에 차
세레머니에 몰두하는 선수도 있는데..
실력, 인성 그 어떤 것에서도 모자람이 없는 자랑스런
선수 입니다.",IOpLF-s0jiM
@장은혜-p6z,1,이런 선수를 보호해주세여 우리나라에 이렇게  훌륭한 인재의 선수를 지켜주길❤,IOpLF-s0jiM
@parankim4920,1,왜냐면 안세영도 그만큼 아프거든....ㅠㅠ,IOpLF-s0jiM
@user-Brethart13,1,"좁은 땅에 진짜 재능들이 넘쳐난다 자랑스러워😊😊
스포츠정신까지 ㄷㄷ",IOpLF-s0jiM
@케시움마케힘,1,"공감이지 
자기도 개고생 많이 했으니...
발에도 안맞는거  신고 말이야",IOpLF-s0jiM
@lcomet4526,1,맘아파 ㅜ,IOpLF-s0jiM
@evelynpark5256,1,왜 우라나라 남자들은 아마를 보이지않고  각자의 개성없이 앞머리를 내리는게 너무 이상하다,IOpLF-s0jiM
@노현우-b5n,210,둘 다 타격폼 개지리네,oxmZyCbV6B0
@이상희-h6k,159,근데 집이 얼마나 크면 저기서 소프트볼 경기를 하면서 빠던을 하는데 뭐 깨지는 소리가 한번도 안나냐,oxmZyCbV6B0
@neokim-tv2os,75,닮았다 이래서 부부 천생연분,oxmZyCbV6B0
@몰라아-d8d,51,아내가 울부짖었다ㅋㅋㅋ😅,oxmZyCbV6B0
@groundcontroltomajortom2471,14,밤에는 두 마리의 짐승들이겠네😂😂😂,oxmZyCbV6B0
@jeonghoonlee9195,14,야&야 커플이네 ㅋㅋㅋㅋㅋㅋ,oxmZyCbV6B0
@J22-k3z,11,허 부인이라니 ㅋㅋㅋ,oxmZyCbV6B0
@탐구생활-k5g,7,이정도면 베드 클리어링 해야지.,oxmZyCbV6B0
@kkanghwi,7,출루 할때 남편의 표정을 보았다..,oxmZyCbV6B0
@달보드레-j3i,3,둘이 침대에서 마구잡이로 ..크흠,oxmZyCbV6B0
@하얍올인,3,다음은 내 방망이 맛을 보여주지,oxmZyCbV6B0
@leadersiwon6157,2,크아앙! 이것이나다 ㅋ,oxmZyCbV6B0
@user-moderately,0,소프트볼 선수인 것이 아니고요?,oxmZyCbV6B0
@손민기-c4o,0,uh?ㅋㅋㅋㅋㅋㅋㅋ,oxmZyCbV6B0
@마성전설,0,궁디좋다❤,oxmZyCbV6B0
@lattecream3104,0,공수 교대로 9회 할라면.. ㅗㅜㅑ..,oxmZyCbV6B0
@danielc5436,0,저문이 차 가라지 문이면 저 집은 진짜 대궐만하거나 아님 어디 시설 같은 곳임 ㅋㅋㅋ,oxmZyCbV6B0
@신은,0,마눌왈:그래서 어?,oxmZyCbV6B0
@On1024On,0,어???!!!,oxmZyCbV6B0
@뭐지금이대로가조아,0,"어리석은놈 !   아내를이길려고?
나이먹고  밥 못먹는다.ㅋㅋ",oxmZyCbV6B0
@ReadytoABM2drip,140,"거인들도 관절 내구도는 보통 사람이랑 비슷한데, 무게가 많이 나가니 빨리 소모됨
모르는 사람들도 있는 듯 해서😂",vwbgIzKKPw0
@wiiiiifffy,138,"3m높이에 골대가 메달려있는 순간부터
농구는 큰놈이 이기는 스포츠임",vwbgIzKKPw0
@I9얏둉저장소0iI9,52,농구는 재능도 중요하지만 역시 키가 최고야ㅋㅋ 그래서 나는 키 크면 농구 선수 될 거야!,vwbgIzKKPw0
@iamalwaystenstepsahead,24,골밑슛 수행평가 A+,vwbgIzKKPw0
@릴라드-q2k,15,그냥 야오밍이 개사기였음..,vwbgIzKKPw0
@wheeheu,14,결국 NBA레벨까지 가려면 스킬이 중요한듯 지금 ㅈㄴ 잘하는 웸비도 무브나 슈팅능력이 되서 사기캐인 거니까. 큰 키가 드래프트때는 유리하겠지만 스킬이 없으면 롤플레이어에서 벗어나기는 어려움,vwbgIzKKPw0
@ssul-company,6,뭐야.. 농구는 신장이 아니라 심장으로 하는 거라매..,vwbgIzKKPw0
@니면상빵야-m3k,3,관절이 약한게 아니고 관절이 못버티는거지,vwbgIzKKPw0
@Fpdkfakemflemsms,3,"존잘 근육질몸 병X 비율씹사기 
...?",vwbgIzKKPw0
@윤성진-h3s,2,nba 지명받고 연봉 많이받으면서 트레이닝 받으면 관절도 지키고 선수생활도 계속 할듯,vwbgIzKKPw0
@goodlucky-lk6cm,2,그냥 177센치로 태어난걸 감사하다,vwbgIzKKPw0
@에이든-k8k,2,저 사람에게는 그 키가 재능이자 기회이겠지만 보는 입장에선 먼 재미로 농구보나.. 괜히 마이클 조던에 열광했던게 아님.. 씨름도 이만기가 원탑 시절일때 인기 있었고 살과 체중으로 씨름 하는 사람들이 늘어나면서 팍 식었지.,vwbgIzKKPw0
@독고탁-v9k,1,다리 무릎만 타격하면 이기것네,vwbgIzKKPw0
@calmdown3259,1,보통 거인들이 잘생겼다 느낌받기힘든데 재는 키가 과하게 큰데도 존잘이내,vwbgIzKKPw0
@boribori2001,1,저정도면 병아니냐,vwbgIzKKPw0
@촉촉한물방울,1,키도 키인데 팔 길이도 엄청나네,vwbgIzKKPw0
@DDAEGGULLOOK,1,"ㅋㅋㅋ조만간 저거 문제삼으면 ""찢""겨서 ""드럼통""에 담기는 시대가 도래할 예정^^",vwbgIzKKPw0
@0easy394,1,190 넘으면 농구 못하게 해야함.,vwbgIzKKPw0
@형이야-z8n,1,피지컬 좋다,vwbgIzKKPw0
@Whrhxnshrh,1,샤킬오닐이 대단하긴 하다 키가 213센치인데 몸도 큰데 기동성도 좋고,vwbgIzKKPw0
@DMR-x6b,308,선수들이 오히려 더 공정한 심판을 해버리네...,jaGb3MRa3v0
@이재근-v1y,228,이런 심판진이면 비리부터 의심하게되,jaGb3MRa3v0
@seungsoolee7654,102,"심판은 무조건 ai로 봐야함. 지들 꼴리는대로 하고, 지들 선수 밀어주고, 끌어주고, 기분대로 하고 미친것들이 너무 많아",jaGb3MRa3v0
@이주헌-v6w,65,심판은 처벌을 받던지 자격을 박탈했던지 해야.,jaGb3MRa3v0
@놀러와_l9보러_T6V5,47,빨리 끝나서 출연료 챙길 생각밖에 없겠지? ㅋㅋ,jaGb3MRa3v0
@병태도-k5p,23,완벽하게 살면 손해보고 산다   나가 느껴 보서 알고있음,jaGb3MRa3v0
@김동섭-q8x,20,이런 행동이 진정한 스포즈 정신임....,jaGb3MRa3v0
@like1923,15,"김연아가 러시아에서 당햇던일을 생각들 해봐야돼...
정작 한국을 제일 괴롭히는 나라는 북중러..",jaGb3MRa3v0
@jeong1977,14,"끈 보였다고 감점시킬거면
왜 하체가 아슬아슬한 선수복은 왜 입힐까?
그냥 바지를 입혀
그게 제일 불편하니까!!!",jaGb3MRa3v0
@Jorjia425,9,살면서 후회할걸? 그냥 흘러가는대로 하고 메달따서 내 인생이나 살걸,jaGb3MRa3v0
@szwax21,8,같은 팀원이 아니고 경쟁선수였다고함,jaGb3MRa3v0
@챔피언스-Champions,6,아직 세상은 살만하다,jaGb3MRa3v0
@十字星-m6z,4,작금의 헌재를 보는 것 같은데 제재할 의인들이 씨가 말랐네..,jaGb3MRa3v0
@강명석-k7i,4,빨리 퇴근 하고 출연료 받을 생각 뿐이겠죠?,jaGb3MRa3v0
@TV-to5lr,3,올림픽에서 한국 선수들이 피해 많이 봤죠.,jaGb3MRa3v0
@권혁-r8b,2,"우리나라 헌재나 법원에도
이럴 수 있었으면~",jaGb3MRa3v0
@이세곤seagonLee,2,너의 판단은  틀렸어! 이거죠! 잘한다~ㅎㅎ,jaGb3MRa3v0
@큐리시아,1,됐고 개이쁘다,jaGb3MRa3v0
@프시끌릭_I_9X_ONFAN_LEGEND,1,*선수들이 오히려 더욱 신뢰할 수 있는 심판 역할을 하시네요...*,jaGb3MRa3v0
@수부타이-t1k,1,항상 심판이 문제다,jaGb3MRa3v0
@신은,503,찐장인은 도구 상관없구나,ccy3Km6kHO4
@koasaezle,147,네. 정말 대다나네요.,ccy3Km6kHO4
@Upoulmoo,68,보드로 저렇게 하는 것도 선수가 있네..,ccy3Km6kHO4
@세구라이드,43,보드 개작아 보이는데ㄷㄷ 쩐다,ccy3Km6kHO4
@l9많다_냬챼녈에_s28RqY,14,와~ ㄷㄷ 대단하다~!,ccy3Km6kHO4
@GIYEONGYOON,11,좋아요작 얼마임 ?,ccy3Km6kHO4
@최민호-n5r,8,저 다른선수 보드도 부쉈으면 ㅋㅋㅋㅋㅋ,ccy3Km6kHO4
@정호-z3y,7,베리얼 힐플립 와 감탄밖에,ccy3Km6kHO4
@CHILL_GUY칠가이,3,좋아요 봇 수준 ㅉㅉ,ccy3Km6kHO4
@joshuabhoul2016,2,도전 안외쳐서 무효,ccy3Km6kHO4
@민하윤-o3z,1,정말 잘 퍼오네요,ccy3Km6kHO4
@aaae3iror,1,이딴것도 대회가있나,ccy3Km6kHO4
@임건우-ghimdm,1,좋아요 봇,ccy3Km6kHO4
@명호최-b3o,1,막판에는 그냥 중심 잘못잡아서 넘어지려고 하는거 아님?,ccy3Km6kHO4
@edinahn9165,1,표절은 나쁜거죠,ccy3Km6kHO4
@성이롬,0,ㅈ도 아닌걸로 오바싸네,ccy3Km6kHO4
@movieworld767,0,이 선수는 우승이 있나요?,ccy3Km6kHO4
@MK-zp7mu,0,양산형,ccy3Km6kHO4
@sSam_ii221,0,🐕 💕 🐶 ⏪️ 🐩 ⏩️ 🐕 💕 🐶 ⏪️ 🎉,ccy3Km6kHO4
@고만해라자슥아,0,아니 이영상 하나로 얼마나 많은 양산형이 쓰는건데,ccy3Km6kHO4
@tlqkfsgasus,950,덕배 진짜 크게화났누,Tsuv88jHD0E
@조12121,500,와 덕배 존나 빡쳤나보네 벽을 툭칠정도면,Tsuv88jHD0E
@GoingTurtle,132,때릴려 했는데 콘크리트벽... 분노를 조절해주죠,Tsuv88jHD0E
@rlaehgus0524,89,덕배가 제일 무섭다,Tsuv88jHD0E
@l9야듕S7저장소Su3,67,덕배 진짜 무섭다...ㄷㄷ,Tsuv88jHD0E
@보봉-y1n,63,사실 미친 승부욕으로 저 자리까지 올라온 선수들이라. 컨트롤 불가능에 가까울듯.,Tsuv88jHD0E
@기록록,56,"저런 선수가 감정 콘트롤만 잘 해주면 정말 훌륭한 선수죠.
저런 승부욕 때문에 정말 열심히 해요",Tsuv88jHD0E
@조무래김-m1r,16,죄 없는 카메라는 왜 부수냐 니꺼냐? 돈 많냐? 많구나..,Tsuv88jHD0E
@lion-b8u,14,??:아이…..징짜…아 바람이라고오! 쾅 닫은거 아니라고!,Tsuv88jHD0E
@denimman,13,나도 저럴때 있는데 자기자신한테 실망했을때 분노가 치밀어 오름,Tsuv88jHD0E
@pada1,12,마지막에 덕배 나올줄 알았음ㅋㅋㅋㅋ,Tsuv88jHD0E
@ODJ옥자,9,덕배 풀야마노 ㅋㅋㅋ,Tsuv88jHD0E
@안목s,8,"축알못:덕배 넘 귀여운데?
축잘알:덕배 ㄹㅇ 빡쳤네..ㄷㄷ",Tsuv88jHD0E
@맞는말하는사람-e9u,7,저 영상 댓글에 덕배가 다시 벽에 가서 사과했을거라는데,Tsuv88jHD0E
@doe1030,7,덕배같은 얘들이 화나면 진짜무서움,Tsuv88jHD0E
@디발라-e1z,6,프로 선수들의 심정은 우리가 알 수 없음 함부로 말할 수 없음 방구석 축구 평론가들 쉿.,Tsuv88jHD0E
@kivizi,6,김덕배 ㅋㅋㅋㅋ 은근 소심하네 ㅋㅋ,Tsuv88jHD0E
@엄-w5l,5,분노 조절 잘하누 ㄷㄷ 저러니 월클이지,Tsuv88jHD0E
@yoyangwonbadook1ZZang,5,덕배 개무섭다,Tsuv88jHD0E
@루빙-c9p,5,"덕배:으아!!!!!화난다!!!!(쾅)
벽:쟤 뭐노~귀엽노~",Tsuv88jHD0E
@두근두근_I9X_뉴에디션,968,"*반응 속도는 느리지만 웃음은 만렙, 진짜 귀여운 순간!*",P-SHrE2Tcms
@user-zx8od9yq4t,11,"야구선수중에 제일 잘생긴거같음
모자도 잘어울리고",P-SHrE2Tcms
@유틸유저,6,원태인💙,P-SHrE2Tcms
@dewykim6867,2,아 귀여워 ㅎㅎㅎ,P-SHrE2Tcms
@훈나미,2,원태인 잘 생겼다,P-SHrE2Tcms
@naru2859,1,선수가 저렇게 해도 되나여? 바로 포기해버리네 야구는 축구만큼 열정이 없는듯,P-SHrE2Tcms
@RONALDO_SIUUUUUUUUUUUUUUUUUUUU,1,ㅈㄴ귀엽네ㅋㅋㅋㅋㅋ,P-SHrE2Tcms
@aqws-ln1pf,1,"얼마나 기분좋았을까ㅋㅋㅋ
홈이였으면 백퍼 넘어갔네ㅋㅋㅋ",P-SHrE2Tcms
@user-lo2eg2pq8i,1,조회수300만 와,P-SHrE2Tcms
@중용-b2t,1,벌써 건방 떨고 있네.,P-SHrE2Tcms
@Rider_supa,1,삼성구장에서 일년경기반틈을 뛰면서 한국1등우완에이스...,P-SHrE2Tcms
@좀컨-v6v,1,으휴 저런거도 야구선수라고,P-SHrE2Tcms
@Rich-t9v,1,아 이걸로 스윕 놓침~  근데 원태인 사람 되게 좋아보임.,P-SHrE2Tcms
@조는독수리,1,"저런 무책임한 투수는 첨 보네!
맞는 순간 홈런이구나 했겠지만
그래도 최선을 다해야지...",P-SHrE2Tcms
@나빈-e9y,1,잠실 쓰는 4점대 곽빈을 원테인한테 비비는 게 코미디 ㅋㅋ,P-SHrE2Tcms
@박수-g3k,1,전마 빤지 뭐고? 이 표정?!😅,P-SHrE2Tcms
@detonation2592,1,기본좀 지켜라.게비오 겉멋들만 처들어서,P-SHrE2Tcms
@포홀-k7i,0,주제파악하고 끝까지 집주만하는데 돈받는 스포츠,P-SHrE2Tcms
@고무줄놀이-f1u,0,끝까지 확인하고 최선을 다 해라. 아웃되더라도 1루까지 끝까지 전력을 다 하는 것처럼,P-SHrE2Tcms
@재훈김-w6s,0,바지 잡수셨어요,P-SHrE2Tcms
@I9X_티슐랭_오리진_NEW,843,*KBL에서도 성공률보다 정확한 슛 터치를 키워야 할 때입니다.*,CbtqekQMouQ
@hoho-bl1pc,3,걍 감각의 차이지... nba 선수들은 클린 넣을만큼 감각이 훨씬 압도적인거고 kbl은 클린 넣기엔 감각이 한참 떨어지니 백보드라도 활용해서 어떻게라도 넣는거고..,CbtqekQMouQ
@Kingbroni-i8l,2,마지막에 눈감고 던지는 조던은 봐도봐도 레전드 ㅋㅋㅋㅋㅋ Welcome to NBA,CbtqekQMouQ
@이-n6z8w,2,쿰보는 뱅크샷 해야됨 루틴만 뒤지게 긴데 들어가지도 않아,CbtqekQMouQ
@coachmaverick5151,2,마지막 마사장님 눈감고 클린샷 ㅋㅋ,CbtqekQMouQ
@새쩌,2,마이클 조던이 눈 감고 던지는건 ㄹㅇ 미친거 아닌가 싶었음ㅋㅋㅋ,CbtqekQMouQ
@Dragon-Riders,2,눈 감고도 넣는 킹던좌,CbtqekQMouQ
@킹콩-w4g,2,클린을 해야 슛감각이 좋아져 백보드 맞추는거 계속하면 감각이 매일매일 다른거지,CbtqekQMouQ
@airforce3262,2,할매(그랜마)슛이 폼은 안나지만 확률을 더높여주죠,CbtqekQMouQ
@soulpark8085,2,정보) 확률높은1점보다 플레이중 슛감때문에 클린샷을 노린다고 하지만 kbl보다 nba자유투가 평균성공률이 더높다.,CbtqekQMouQ
@김진규-m1m,2,슛이 안좋은선수에게 좋은대안은 맞지만 그것마저도 실패가 두려워서 백보드 쏠꺼면 은퇴할때까지 슛은 갖지 못할듯,CbtqekQMouQ
@whattheget,2,"백보드 맞추는 것이 점수 획득에는 유리하겠지
그런데 솔직히 프로는 눈요기도 한몫하는거 아니냐?
남들의 관심으로 먹고사는 것이 프로 스포츠이기에 엔터가 필수불가결이라고 생각해야 하는데 그걸 무시하는 한국 프로스포츠가 별루인거지 ㅋㅋ",CbtqekQMouQ
@thkang7404,1,"포프비치는 멋 때문에 뱅크샷 안하는거라 이야기함. 그리고 NBA역대 파워포워드 1위인 팀던컨의 시그니쳐는 뱅크샷임. 일정 각도에서  슛을 쏘는 빈도가 높다면 뱅크샷은 매우 효율적임. 특히 자유투처럼 각도가 정해지면 매우 효과적임.




포프비치가 한말임",CbtqekQMouQ
@abc-y1c2g,1,"감각이고 성공률이고 나발이고 
걍 미국에서 뱅크샷 이미지 자체가 여성스럽다는거임

안그래도 마초주의 심한 미국에서
덩치큰 농구선수가 뱅크샷 던지고 있으면 얼마나 놀림받겠냐",CbtqekQMouQ
@pdtv5687,1,"수준이 올림픽도못나가는 수준인데
백보드건 뭐건 뭔상관?
슛터치가 ㅈ같은거지
연습부족ㅉㅉ",CbtqekQMouQ
@marklee5025,1,백보드 자유투해도 다들어가지도 않으니 문제지. 하나씩은 못넣는 경우가 다반사,CbtqekQMouQ
@까빈-x8j,1,"진심 백보드 맞추고 골 넣는거 멋 없음 진짜 
내가 중2때농구 처음 시작했을때 저렇게 하고 시작한지 6개월 만에 저렇게 안던짐",CbtqekQMouQ
@잉치킨-grace,1,"nba는 정면, 사이드 모든 각도에서 똑같은 감각으로 슛을 쏘기에 무조건 클린을 선호함.
kbl은 말을 말자 ㅋㅋㅋㅋ",CbtqekQMouQ
@티모하마,1,개농을 직접 보러 가는사람들에게 존경을....,CbtqekQMouQ
@sirheixnsk2403,1,사실 백버다 자유투가 좋긴한데 nba에서는 보여지는 모습이 중요하다 생각하는거같음 슛감? 저런거 안해도 슛 잘 넣는데 뭐.. 실제로도 선수들이 흔히 말해 가오 떨어진다는 말도 했었고 성공률이 저런거 안해도 높지만 하면 더 높아질 수도 있는게 팩트고 그냥 선수들이 안하는건 가오문제도 있을 듯 저 백보드 영상 퍼지고 외국에서는 조롱했었으니,CbtqekQMouQ
@프사끌릭Dopamin_I_9X_Onfan,1028,*그만큼 절실한 순간이었겠죠.. 인상 깊었습니다 ㅎ*,8_4MRbCqPKA
@bike_uni,17,상대 감독...의 격려... 얼마나 넓은 마음이어야 가능한 인품일지 감히 헤아려지지가 않네요..,8_4MRbCqPKA
@Qwera.a,1,발베르데가 레알 똥받이 ㄷㄷ,8_4MRbCqPKA
@afkafk990,1,갑자기 생각난건데 흥민이가 담궜던애 잘뛰고있음?,8_4MRbCqPKA
@emtdcchoi561,1,"이길수 있다면 수단과 방법을 가리지마라?
페어플레이는 개나줘버려라?
스포츠정신 그게 먼데, 이기는게 장땡이야?",8_4MRbCqPKA
@서현진연기대상,1,"댓글들 저거보고 멋있다, 그럴만 했다 이러고 있네...",8_4MRbCqPKA
@zeus1586,1,과연 한국vs일본 경기에서 일본 선수가 저런 태클을 했어도 이딴 영상을 처 만들면서 일본 선수의 선택을 존중해줄까?,8_4MRbCqPKA
@Amoogaek,1,시메오네 멋있네,8_4MRbCqPKA
@AustinSon88,1,"발베르데 졸라 싫다. 인성 개쓰레기.
전형적인 남미 쓰레기.",8_4MRbCqPKA
@_Tr80,0,"레알팬 특) 우리팀이 하면 간절한 희생 플레이, 타 팀이 하면 ㅈㄴ 더티플레이 이러면서 상대선수 인스타 가서 욕설, 비난, 인신공격 ㅈㄴ함ㅋㅋㅋㅋ",8_4MRbCqPKA
@brave1022,0,"당한 선수가 안 다쳐야겠지만 대의와 명분이 충분해보이는 반칙이였다.
살인은 나쁜 짓이지만 안중근 의사께서 그랬듯이",8_4MRbCqPKA
@지엔느-k8u,0,개븅신 k리그 였으면ㅋㅋ,8_4MRbCqPKA
@hohohahah41,0,발목인대파열 될수도있는데..,8_4MRbCqPKA
@환이-Hwan,0,발데르데 순간 판단도 뛰어나고 훌륭한 선수임,8_4MRbCqPKA
@3sonlee332,0,이걸 비난할 수 있나??,8_4MRbCqPKA
@꼬꼬면왕컵,0,우리 두목님이라면 저 상황에서 욕 하면 팬들이 비매너로 크게 뭐라고 할 것 같기도 하고 승부욕에 그럴수 있지..후..이러면서 대인배스럽게 넘어갔을거임 그 모습에 내가 팬이 되기도 했고,8_4MRbCqPKA
@하더,0,수아레즈는 신의손은 욕하고 이건 왜 옹호해주는 분위기지?? 둘다 똑같다고 보는데 ㅎㅎ 난 둘다 그럴 수 있겠다는 입장이고,8_4MRbCqPKA
@빠가야로-h6v,0,설령 경고를 받거나 퇴장을 당했을지라도 대를위한 희생이라 생각하면 저행동은 굉장히 축구지능이 높은 플레이라 할수있죠..저 태클하나로 세계선이 뒤틀린거임,8_4MRbCqPKA
@mulmukelgga,0,인정이 아니라 이해한다 지..너 급했구나 ? 이런 손으로 잡은것도 아니고 저런 백테클은 부상위험도 있고 그냥 이해한다임 저건,8_4MRbCqPKA
@myjjune,0,저정도는 패널줘야한다 걍,8_4MRbCqPKA
@프사클릭_I_9금_OnlyfanTOP,875,*얼마나 철저하게 상대 파악을 했던 건지…… 정말 인상 깊네요……*,oj2sLAV1sOw
@l9금s야7뎡모음uJ2,47,푸틴이랑 어깨동무하고 홍차 한 잔할 뻔한 운동선수 ㄷㄷ,oj2sLAV1sOw
@nike145,4,바지도다르고다다르구만 멀ㅋㅋㅋㅋ  짜집깁ㆍ닷나,oj2sLAV1sOw
@무적오징어,3,싸움도 머리가 좋아야 잘하는구만,oj2sLAV1sOw
@Libero_89,2,심판이 무릎으로 완전히 보낸경기😮,oj2sLAV1sOw
@MiIdSeven,2,잔뜩 기대하고 누워서 보려던 찰나 먼저 누워버린 그 전설의 알도형....,oj2sLAV1sOw
@Earth-destruction,2,것보다 대물 고추가 더 놀랍다,oj2sLAV1sOw
@태백종합,1,다 쥰비하는거임,oj2sLAV1sOw
@김주원-v5p5z,1,난놈이여,oj2sLAV1sOw
@집두한,1,맥구 전성기때 보면 상태 움직임 파악이 엄청 났음 전략도 좋았고 거기에 거리감 타이밍 정확도까지.. 너무 빨리 배부르지만 않았어도 전성기 더 길었을텐데,oj2sLAV1sOw
@Hello_PT,1,와 졸라 크네..,oj2sLAV1sOw
@프사우리누나,1,맥구 존나 크네,oj2sLAV1sOw
@쿠쿠-o5z,1,와ㅋㅋ 코너는 진짜 시식코너다,oj2sLAV1sOw
@mmskkm,1,맥그리거는 어디가고 웬 동네 아저씨 맥구가 있노...,oj2sLAV1sOw
@qweasdman,1,ㅋㅋ 경기 시작 전이랑 왜 팬티가 달라 이 양반아 적당히좀,oj2sLAV1sOw
@낚튜브tv,1,그럼 다른 알도 조심해야겠구만,oj2sLAV1sOw
@100t_,1,"어느 스포츠든
지능 수준이 탑클래스를 만든다
축구 지능
파이터 지능 등등",oj2sLAV1sOw
@강희준-m9z,1,그냥 뗏찌~하니 넘어가네..,oj2sLAV1sOw
