author,likeCount,text,videoId
@뽀시래기-h3l,96,굉장히 불쾌하네요!!ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,Vj4cr2Ijm6U
@도시락-b2m,14,ㅋㅋ 빵터졌다 ^^,Vj4cr2Ijm6U
@김성호-u6g,3,진짜 ㅈㄴ아름답다,Vj4cr2Ijm6U
@손지현-m4h,3,넘이뻐,Vj4cr2Ijm6U
@보노보노-m8g,3,희관이형...,Vj4cr2Ijm6U
@jonchoi20,3,아무런 생각없이 나온 행동 같은데....,Vj4cr2Ijm6U
@dy7287,2,난 설인아 욕먹는 영상인줄알고  깜놀 희관이가 욕먹는 영상이였구나,Vj4cr2Ijm6U
@aaa82925,2,그아인  이 보다 더 한 상황에서도 내 의지랑 상관없이 지 졷 대로 하는애라 ..ㅋㅋㅋ,Vj4cr2Ijm6U
@하클-f7n,2,시청자한테 사과해요 사과해 해명 영상 시급합니다ㅋㅋㅋ,Vj4cr2Ijm6U
@heesm7992,2,먼 상상을 했길래 바지가 낑기냐 ㅋㅋㅋ,Vj4cr2Ijm6U
@권기명-y8s,1,'아니  시구 훌륭한데....?!' 하고 생각하는 순간 등장하는 유랑우탄 한 마리.,Vj4cr2Ijm6U
@조성용-d4m,1,나니?😊,Vj4cr2Ijm6U
@michaelcho804,1,희관이 매운고추 왜 만져,Vj4cr2Ijm6U
@ksi2123,1,설인아면 이해하지....남자네 유씨,Vj4cr2Ijm6U
@김김승원-x7f,1,시속이 비슷해보이네..,Vj4cr2Ijm6U
@우하하-l3n,1,스모선수네..ㅋㅋㅋㅋㅋ,Vj4cr2Ijm6U
@류키-b4i,1,참 어그로가ㅋㅋ,Vj4cr2Ijm6U
@홍성현-g3z,1,유모씨ㅋㅋㅋ,Vj4cr2Ijm6U
@kang41279,1,가운데를 시도 때도  없이 세우면 되겄냐 이긋아,Vj4cr2Ijm6U
@김별짱-x9r,1,희관이 반응 빨리오네~~어떻게~형이 좀 빼주랴?😂,Vj4cr2Ijm6U
@sjy231,753,팔의 힘으로 던지는 것이 아니라 그냥 팔을 도구로 삼아 던지는 거였네??,UQu-gBTPGkA
@non-zc1eg,223,3루수 어깨 미쳤네  진짜,UQu-gBTPGkA
@리다메박,143,채찍처럼 휘둘러야하기때문에 팔꿈치 진짜 말그대로 갈림,UQu-gBTPGkA
@PieCream-s6r,30,야수 보여주다 갑자기 왜 투수?,UQu-gBTPGkA
@문성준-g8r,21,돈을 마니 벌쟌아,UQu-gBTPGkA
@박성민-w5l,9,슬로우로 보니까 투수들 대단하네 ..,UQu-gBTPGkA
@놀러와_l9보러_s5U4,8,ㄷㄷ 짐승거인 진짜 미쳤다 ㅋㅋ,UQu-gBTPGkA
@9999k-i3y,8,팔이 채찍같네..ㄷㄷ,UQu-gBTPGkA
@user-qy8gg4di6l,7,저 폼이 팔을 저렇게 만든 갑니다. 슬라이더 폼이라고 하는데요! 커브를 던지기 아주 편한 자세이지만 몸에게는 굉장히 악영향을 끼치는 자세죠. 근데 이방법만 저렇게 꺾어서 빠르게 던지려는거지 원래는 안그럽니다. 영상 다시만들어야할듯요,UQu-gBTPGkA
@채널-c9b,7,모든 운동선수들은 인간이 평생써야할  관절을 짤은시간에 써버리지.그덕에 나도 무릎이랑 허리가...  돈이라도 많이 벌엇으면. 내자식은 운동 안시킨다,UQu-gBTPGkA
@changhyun10,6,야수랑 투수의 차이를 모르나?,UQu-gBTPGkA
@쌤쏭-n2b,5,어릴때 애들이랑 야구 많이했는데 어느 순간부터 공 좀만 던져도 팔꿈치가 아프더라 모든 스포츠는 진짜 몸 관리 잘해야함..,UQu-gBTPGkA
@삐딱2,4,3루수 영상 진짜 엄청나네. 그부분만  계속 돌려봤네.,UQu-gBTPGkA
@badasky-v9f,2,와~~   팔이 ㅜㅜ😢😢😢,UQu-gBTPGkA
@김모군-e4p,2,저래서 나선형 골절이 일어나기도 합니다...,UQu-gBTPGkA
@Virealis,1,은퇴하면 통증의연속~~무엇이든 직업병이 없을순 없으니,UQu-gBTPGkA
@lpnnii,1,팔이 무슨 채찍 마냥 감기네 ㄷㄷㄷ,UQu-gBTPGkA
@강푼나-r8z,1,마차도 역시 멋짐❤,UQu-gBTPGkA
@Wooooobatman,1,야구가 ㅈㄴ 쉽다고 레져라고 하는사람들은 진짜 야구 해봐야 정신차림. 모든스포츠가 마찬가지겠지만 야구도 몸 어마어마하게 갈아 넣어야됨. 결코 쉬운게 아님. 진심 일반인들 펑고 15분?만 시켜도 탈진해서 나가 떨어질듯,UQu-gBTPGkA
@kiyoungmoon4366,1,특히  입에 마우스피스는 꼭!  물고 있어야 합니다.,UQu-gBTPGkA
@앙뜨레몽,44,이 수비장면은 정말 최고다.,CCtdzsPpTl8
@sewonlee5373,37,이정후가 잘하니 하루가 즐겁네.  스포츠의 매력 그리고 힘을 실감하고 있네요.,CCtdzsPpTl8
@황좌동,12,야구 본토에서  진짜 진가를 보이네 대단하다! 🎉🎉,CCtdzsPpTl8
@방지턱과속-q3c,9,나이스 캐치 예술이다 이렇게 아름다울수가...,CCtdzsPpTl8
@l9많다_냬챼녈에_s28RqY,7,ㄹㅇ 투수가 든든하면 승리도 든든하겠다 ㅋㅋ,CCtdzsPpTl8
@SimTheBe,6,바람의 손자 아니랄까봐... 공하고 같이 달린다~,CCtdzsPpTl8
@김래승-t4q,4,정후 최고 ㅋㅋ,CCtdzsPpTl8
@정태권-v1f,3,부상당하지말고 정후야 건강하게 메이저 잡자,CCtdzsPpTl8
@하루-t9t3i,3,메이저리그 없었으면 우짤뻔했나 어지러운 시국에 위안이 좀 되네,CCtdzsPpTl8
@jariamaria116,2,한국 제일의 선수인데 이 정도야.,CCtdzsPpTl8
@환진강,2,놀라운 속도 대단한 집중력 프로란? 하루가 기다러집니다,CCtdzsPpTl8
@이동호-b1g,2,이열..이건멋지네,CCtdzsPpTl8
@brownjung7970,2,대단하다말 말이외는... ❤,CCtdzsPpTl8
@연선김-w5j,2,웃을 일 없는데 정후님  때문에  힘나요😅,CCtdzsPpTl8
@jongkunko7794,2,미쳤다  이걸 잡다니,CCtdzsPpTl8
@임성현-h6v,1,다치지 말고 거기서 롱런하자,CCtdzsPpTl8
@스파꾸요,1,이렇게 잘할줄 알았으면 왼손타자 말고 오른쪽타자로 쳤으면 홈런도 2배이상 잘하면 3배 더 나왔을텐데 아깝네요,CCtdzsPpTl8
@문종광-d3e,1,이정후 선수는 시간이 좀더흐른후 명선수가될것으로 본다  대단합니다,CCtdzsPpTl8
@뀨뀨-s4r,1,다치지 말고 오래 오래 선수하기를,CCtdzsPpTl8
@seayou2782,1,뭐라 말할 수 없는 감동!!,CCtdzsPpTl8
@수괴윤석열,1,뭐야 맨발이네,ikgVBNQdbd8
@남형-h2n,1,교만은패망의선봉이다거만한자는넘짐의앞잡이다❤,ikgVBNQdbd8
@cdgeusa,1,그당시 효도르도 인정했던 유일한 파이터 헌터형에 대해서 제대로 모르던 시절 21년 전 영상이네..,ikgVBNQdbd8
@천지수-z4t,1,제롬느벤너. 무왕의 제왕. 경기가 화끈하고 재밌었지. 유리턱이어서 맷집이 없어 지는 경기가 종종있었지.,ikgVBNQdbd8
@자유정의-w2d,1,영원한 강쟈 절대 강자는 존재하지 않는다..,ikgVBNQdbd8
@쥬-q1o,0,아~~이래서 싸움할 때 보면 남자들이 턱주가리~날리라고 말하는 이유를🤭,ikgVBNQdbd8
@김종필-w2t,0,쌤통이다,ikgVBNQdbd8
@jinhorho2654,0,까비 막타 치고 수펄 네쎄써리 햇어야지,ikgVBNQdbd8
@규석이-d5q,0,마크헌터를 보고싶다.,ikgVBNQdbd8
@아칸-f1s,0,헌트선수 빡치니 핵펀치 나가네,ikgVBNQdbd8
@슬로우라이프-x2w,0,헌트영 무서운 사람임,ikgVBNQdbd8
@현빈-s4h,0,마크헌트 레이세포 노마크 접전은 예술이었다.,ikgVBNQdbd8
@한국베트남국제결혼,0,ㅃᆢㄱ뻑소리가 들리네 옥수수 강탈,ikgVBNQdbd8
@seonhocha5611,0,저런 거구도 턱을 쳐맞으면 가는구나,ikgVBNQdbd8
@백실장-p5q,0,저때가 K1 시절임?? 아주 제데로 잼있었는데 제롬은 유리턱으로 나락갓던때엿고. 격투기 K1 시절이 잼있엇음,ikgVBNQdbd8
@user-llllllllllllllll,0,격투기도 저시절이 재미있었음  K1 프라이드,ikgVBNQdbd8
@JJ-rj5jp,0,마크도 한주먹에 갔찌..... 이세상에 영원한건 없어.. 나이들면 다 간다....다이다이다이,ikgVBNQdbd8
@윤굴이따라다,0,상대는 차지철,ikgVBNQdbd8
@개비옥,0,제롬 만큼 찰지게 맞는 형 없음.,ikgVBNQdbd8
@jtackhan2166,0,헌터한테 연타걸리면 끝 ^^,ikgVBNQdbd8
@클릭_I9X_온팬_프리미엄,816,*예상치 못한 전개가 야구의 묘미를 잘 보여주네요!*,zgKgLYN_KOE
@lovesail2664,261,그냥 운동능력 좋아서 기계적인 플레이로  잘하는 선수들이 있지만  진짜 잘하는 선수들은 미세한 룰까지 이용해서 게임함..,zgKgLYN_KOE
@탕탕-bsg,37,와.. 저게 되는구나.. 야구를 지금까지 봤지만.. 이건 처음보네...,zgKgLYN_KOE
@antoni2807,26,1루 밟은후면 2루로 방향을 트는 순간 베이스에서 발때는 순간 아웃시킬수 있음 인플레이 상황이 됩니다,zgKgLYN_KOE
@joyfulsprint,18,그니까 볼넷으로 인한 1루 진출은  1루까지는 아웃을 못시키는 안타를 친것과 같다는 얘기인거죠?,zgKgLYN_KOE
@yjljami7850,17,1루 걸어나다 베이스 밟으면  그때부터 인플레이 상황임... 투수  당연히 견제 했어야 했다....,zgKgLYN_KOE
@dong-hyukshin4340,13,경기에 집중을 해야지~,zgKgLYN_KOE
@iuaena_I-KE,6,한마디로 걍 자연스럽게 도루한거임,zgKgLYN_KOE
@mmm-rc2hb,5,성빈아 알겠지 ?,zgKgLYN_KOE
@유비-t5h,5,처음 봤네요 아~~이렇게도 하는가 보네요,zgKgLYN_KOE
@JJY-r9t,4,크보에서 일어났으면 또 크보수준  이게 한국의 현실  레저스포츠  저게 스포츠냐 뭐냐 이러면서 조롱거릴 영상인데 메이저에서 나오니까 반응 다른게 그저 웃음벨 ㅋㅋㅋㅋㅋㅋㅋㅋ,zgKgLYN_KOE
@TV-to5lr,3,쉽게 설명하면 주자만 자동 진루권이 주어져서  2루에 주자가 있을 경우 볼넷 상황시 도루하는 경우가 있죠,zgKgLYN_KOE
@RushandCash777,3,다음 타석에 빈볼 맞겠네,zgKgLYN_KOE
@jhlee795,3,크보 였으면 4심 모이고 존나 논의 한(척) 끝에  '응 1루로 돌아가' 엔딩ㅋㅋ,zgKgLYN_KOE
@wotmdekd,2,롯팬:황성빈이 이런플레이 한번 보여줄거같다 ㅎㅎㅎ,zgKgLYN_KOE
@크크악,2,경기중에 방심하는게 바보지 ㅋㅋ,zgKgLYN_KOE
@sayalee7826,2,볼넷이 인플레인지 첨 알았네,zgKgLYN_KOE
@하늘빛옥션,2,와 이건 센스다!!!,zgKgLYN_KOE
@newwhite,2,갑자기 이효리가 생각나네 😊,zgKgLYN_KOE
@타임패스,2,야구는 진짜 집중의 스포츠,zgKgLYN_KOE
@천공-i3q,1,이런재미징 팬들은 요런거에 즐기는거징 정후눈엔 다보여 난 살아나갈거야 ㅎㅎ,tmst-_KJDAM
@Smartcn-w9m,1,센스 머냐,tmst-_KJDAM
@louiou-1004,1,이치로 대기록 깨보자....가즈~~~~~~,tmst-_KJDAM
@sungzzang1172,1,아둔한 노랑머리..저게 지들한텐 자존심일지 몰라도 수비 쉬프트 한 곳으로 쳐주는 바보가 더 이상 야구를 한다는게 우스운거지...,tmst-_KJDAM
@zgkjo,1,번트 2루타 나왔음 투수 꿈에 나올수도 있었는데ㅋㅋㅋ,tmst-_KJDAM
@박은숙-x7h,0,니 아버지가 누구시냐❤,tmst-_KJDAM
@kwy1356,0,투수벙찐것도 웃김 ㅋㅋㅋ,tmst-_KJDAM
@someday2270,0,이치로 선수 반 만이라도 해봐라,tmst-_KJDAM
@달료달료막달료,0,근데 그냥뒀으면 파울아닌가요? 나갈것같기도헌데,tmst-_KJDAM
@최락현-r1p,0,팬들이 개좋아할 플레이다,tmst-_KJDAM
@킹콩-m4l,0,천.    재,tmst-_KJDAM
@쥴리의기둥서방,0,정후는 야구 지능이..  대단합니다 몸건강히 오래오래 야구할수있도록 기도합니다🎉,tmst-_KJDAM
@ajiya1001,0,KBO에서는 흔한일이라서 뭐 그닥....  미쿡인들은 좀 당황(황당)하긴 했겠네..ㅋㅋ,tmst-_KJDAM
@엄마-h3h,0,걍 후추대엽,tmst-_KJDAM
@비둘기대가리빠는소리,0,번트 저렇게 하라해도 못한다. 대단한거임,tmst-_KJDAM
@칼국수61,0,이런걸 살면서 몇번이나 보것냐 ~ 잘했다,tmst-_KJDAM
@lrulove8000,0,센스지린다,tmst-_KJDAM
@김광현-w8z,0,초등학교때 1박2일에 나왔을때 아빠보다 더 큰선수가 될 자신이 있다고 했었는데 그때 아빠보다 잘하는건 불가능할거라고 생각했는데 정말 아빠를 뛰어넘네요.,tmst-_KJDAM
@남자박태룡,0,ㅋㅋ 상대 투수 표정이  어  모야  ㅋㅋ,tmst-_KJDAM
@bongbong4468,0,정후가 잘하지만 mlb는 호락한곳이 아님 박병호도 시즌 초반만 잘하고  나중에 공략당해서 말아먹음,tmst-_KJDAM
@클릭_I9X_땔감헌터_X1O1,1185,*반칙은 위반이지만  종종 가장 창의적인 순간이기도 하죠! ⚽️🔥*,sDMmeUeKR3Q
@집트레칭,505,네이마르는 맞을짓을 많이하고 비니시우스는 욕먹을짓을 많이함,sDMmeUeKR3Q
@페더엘리어스,315,지뉴는 진짜 몰랐을 수도 있어.. 음바페는 상대 키퍼가 실수한거임,sDMmeUeKR3Q
@spo_shorts,210,골킥 차려는데 훔치는건 좀....😂,sDMmeUeKR3Q
@Ddong_Ssasyo11,79,음바페가 뺐은거는 반칙 아님 ㅋ,sDMmeUeKR3Q
@GGGG-u8d9n,77,음바페 빼고 다 파울임,sDMmeUeKR3Q
@I9딸Q야뎡r5볼래x,42,ㄷㄷㄷ 지금이니! 아이니! 🔥🔥ㄷㄷㄷ,sDMmeUeKR3Q
@하늘다람쥐-100Q,35,공이 지면에 닿았으면 뺏을수 있고 아니면 공 공중에 체류되어 있으면 반칙임,sDMmeUeKR3Q
@BabyPiggg,12,저런건 반칙으로 금지해야하지 않나 너무 비매너 같은데,sDMmeUeKR3Q
@helloimwony,6,다크사이트가 킥이네 ㅋㅋㅋㅋㅋ,sDMmeUeKR3Q
@김형민-d6w,5,근데 축구를 안보는데 궁금한게 있는데  오프사이드는 왜 있는 규칙임? 그냥 골 넣으면 넣은거지 그냥 그럼 전략적으로 수비수들 골대근처에 안 있고 먹힐거 같으면 모두다 상대진영 빤스런치면 절대 골 안먹히는거 아님? 뭔 규칙임 대체?,sDMmeUeKR3Q
@호롤룰루-n2z,3,5년 늙어버린 호날둨ㅋㅋㅋ,sDMmeUeKR3Q
@plusj3003,2,저거 공뺏는다리랑 같이 차버리면됌 카드안받음,sDMmeUeKR3Q
@Hunnthtr,2,본인 팀도 모르게 하네 이게 ㄹㅇ 크렉이지,sDMmeUeKR3Q
@찢칠라-e5f,2,ㅈㄴ비매너다ㅋㅋ,sDMmeUeKR3Q
@Bubblebubble.-0-,2,키퍼 몸에서 공떨어진걸 건드는게 반칙이야?,sDMmeUeKR3Q
@수철이-v9c,2,반칙인거 알면서 도대체 왜그러는거지??,sDMmeUeKR3Q
@김형준-p9s,1,네이마르 지뉴는 반칙인 이유 골퍼가 손으로 들고있다면 골퍼 소유 공판정이라 땅에 공이 닿기전까진  누구도 건들수없음  음바페는 반칙아닌 이유 골키퍼의 손에서 공이 땅바닥으로 내려온순간 골키퍼의 소유판정이 사라짐 일반 필드공취급,sDMmeUeKR3Q
@ejune6829,1,이냐키는 몸개그하냐? ㅋㅋㅋㅋ,sDMmeUeKR3Q
@인생-e1e,0,가정교육 못받앗네,sDMmeUeKR3Q
@신은,471,찐장인은 도구 상관없구나,ccy3Km6kHO4
@koasaezle,142,네. 정말 대다나네요.,ccy3Km6kHO4
@Upoulmoo,65,보드로 저렇게 하는 것도 선수가 있네..,ccy3Km6kHO4
@세구라이드,42,보드 개작아 보이는데ㄷㄷ 쩐다,ccy3Km6kHO4
@l9많다_냬챼녈에_s28RqY,11,와~ ㄷㄷ 대단하다~!,ccy3Km6kHO4
@GIYEONGYOON,11,좋아요작 얼마임 ?,ccy3Km6kHO4
@최민호-n5r,8,저 다른선수 보드도 부쉈으면 ㅋㅋㅋㅋㅋ,ccy3Km6kHO4
@정호-z3y,7,베리얼 힐플립 와 감탄밖에,ccy3Km6kHO4
@CHILL_GUY칠가이,3,좋아요 봇 수준 ㅉㅉ,ccy3Km6kHO4
@joshuabhoul2016,2,도전 안외쳐서 무효,ccy3Km6kHO4
@민하윤-o3z,1,정말 잘 퍼오네요,ccy3Km6kHO4
@aaae3iror,1,이딴것도 대회가있나,ccy3Km6kHO4
@임건우-ghimdm,1,좋아요 봇,ccy3Km6kHO4
@명호최-b3o,1,막판에는 그냥 중심 잘못잡아서 넘어지려고 하는거 아님?,ccy3Km6kHO4
@edinahn9165,1,표절은 나쁜거죠,ccy3Km6kHO4
@MK-zp7mu,0,양산형,ccy3Km6kHO4
@sSam_ii221,0,🐕 💕 🐶 ⏪️ 🐩 ⏩️ 🐕 💕 🐶 ⏪️ 🎉,ccy3Km6kHO4
@고만해라자슥아,0,아니 이영상 하나로 얼마나 많은 양산형이 쓰는건데,ccy3Km6kHO4
@z.d.a4451,0,근데 프론데 예비 보드도 안들고다니나요? 길거리도 아니고 대회인데..,ccy3Km6kHO4
@매이즈,0,보드 종류가 다른거 아님? 넘 작은거 같은데,ccy3Km6kHO4
@ruuu-uj9eg,10,저 자리에서는 서로가 적이지만 상대쪽도 자신과 마찬가지로 저 자리에 오기까지 몇년을 노력을 했을텐데 컨디션 문제로 경기 포기하게 되는게 얼마나 허무하고 자신한테 화가 날까 ..  공감이 되는거임  안타깝도 남일같지 않고 상대를 이해하고  존중할줄 아는  인성훌륭한 선수네요,IOpLF-s0jiM
@Qa-mv6wn,3,눈물이아니라 땀입니다.,IOpLF-s0jiM
@syeee3965,2,와      배드민턴      격투기 라고 봐야 함.  사람만 안패는 거지.  쳐도 잘 날아가지 않는 셔틀콕을 때려서  점수를 내야 함.,IOpLF-s0jiM
@Thowrong1010,2,안세영 선수좀 배트민턴 협회랑 요새는 어떤가요.. 배협의 부당대우에 대해 잠깐 반짝하고 요새는 조용한거같아서 ㅠ .. 안세영 선수에대한 처우가 많이 개선됫길 바라겟습니다!,IOpLF-s0jiM
@catherinel9372,2,아웅....ㅠㅠ,IOpLF-s0jiM
@별잇지,2,안세영 당신을 응원합니다..❤❤❤,IOpLF-s0jiM
@부활-i4t,2,국보다..,IOpLF-s0jiM
@hyeinc.3872,1,오우 착해 😊,IOpLF-s0jiM
@shlee147,1,안세영 선수 화이팅~ 항상 응원합니다,IOpLF-s0jiM
@空-q5r,1,안세영선수! 스포츠맨쉽 갑!  미래의 IOC위원장🎉🎉🎉,IOpLF-s0jiM
@최경성-u4b,1,여제의 품격 !,IOpLF-s0jiM
@Hahahoho-x4y,1,눈물나네ㅠ,IOpLF-s0jiM
@한국-e9j,1,우리나라 운동 협회다없애함,IOpLF-s0jiM
@강호-f6e,1,"역지사지" 대표적 영상 이네요. 👏 👏,IOpLF-s0jiM
@이윤성-c9z-o8f,1,땀 닦는데요,IOpLF-s0jiM
@루피-i7j,1,😊😊😊😊😊❤,IOpLF-s0jiM
@lee-yb8zb,1,안선수 참 매너 좋고 인간적이시네요 팬입니다❤,IOpLF-s0jiM
@이름없우,1,땀 닦는것 같은데,IOpLF-s0jiM
@austin1957,1,김연아 보유국에서 이제는 안세영 보유국이라는 이름이 더욱 만아지는중...,IOpLF-s0jiM
@김승조,1,눈물을 흘린게 아니라 땀 닦는거였음 다른 각도에서 촬영한것도 보았음 국뽕유도좀 그만합시다. 이런영상 중국놈들과 다를게 머가 있냐? 아무리 영상수익이 우선이라지만 최소한 거짓은 없어야지 한심하다 한심해,IOpLF-s0jiM
@아옹아옹,1,연아랑 있는 아가 차준환 넘 귀요미 헤메코 머니~~찰떡 애기왕자님😊,sxtmnLpqRzI
@엣헴엣헴-m1z,1,장래 문체부 장관 함 해야한다. 지금은 쓰레기들이 장관을 처묵처묵하느라 온통 난리중.,sxtmnLpqRzI
@버스기사이종구,1,꼴깝떨고 있네~~그럼 세무조사하자,sxtmnLpqRzI
@태스형-z6p,1,김연아  진짜 제수다. 꺼져라,sxtmnLpqRzI
@도레미-n5i,1,김연아를 욕하는 사람이있어? ㅋㅋㅋㅋ,sxtmnLpqRzI
@user-y7c9x,1,체육계가 썩어있는것이 어제 오늘 일이가 ,sxtmnLpqRzI
@Ruina1-j1y,1,역시 스포츠연맹이 재대로 된 곳이 없구나...,sxtmnLpqRzI
@페기구나,1,이런 애국자를 좌파라고 욕 하던 2찍 극우세키들ㅜㅜ 빙신연맹도 골때리네,sxtmnLpqRzI
@남.김형국,0,연아🎉🎉🎉🎉🎉,sxtmnLpqRzI
@이미경-x2j,0,연아님은 진정한 여왕이십니다😅,sxtmnLpqRzI
@hi_haha_day,0,누가 우리 연아를 욕했어?!!!!,sxtmnLpqRzI
@최형사-h2g-n7l,0,여왕이며 영웅이지.,sxtmnLpqRzI
@오경훈-o9e,0,연아가 그냥 대한피겨협회지.,sxtmnLpqRzI
@사량-y8w,0,빙산ㅇ연맹 이도둑놈들이네 상금은 선수가 가져가야지,sxtmnLpqRzI
@지식공유방송,0,좌파 선수나 연예인은 그냥 조용히 사는게  낫지 싶다. 대한민국은 자유민주주의 자본주의의 나라다.,sxtmnLpqRzI
@호이요이-u3v,0,헙회 연맹 싹다 해체해라,sxtmnLpqRzI
@堂狗風月-w3x,0,아무리 빨아줘도 인성은 안 변한다. 지가 좌파라고 일국의 대통령 손 뿌리치던 장면은 평생을 가도  없어 지지 않지.,sxtmnLpqRzI
@김기준-c2v,0,김연아돈돈돈30%프로를갈취한ㆍ강도수준이내,sxtmnLpqRzI
@pandagomi-1,0,여왕님...,sxtmnLpqRzI
@seobro1,0,저런연맹은 있는게 독이네,sxtmnLpqRzI
@도마뱀킬러,9,손흥민의 인생은 전설인거같아요,walbsOgceuw
@Ja47.46,9,혹시라도 우리 흥민이형이 우승컵을 든다면 다시 한번 만들어주세요…!,walbsOgceuw
@Dkekndsjd2p,5,푸스카스상 수상 라임 개쩌는데ㅋㅋㅋㅋ,walbsOgceuw
@dwj8813,4,혹시 프로미스나인 컴백했을 때 송하영으로 만들어주실 수 있나요오😢,walbsOgceuw
@Robert_Lewandowski09,3,이건 뭔 엄마뒤진감성이노,walbsOgceuw
@성진우국가권력급,3,역시 흥민이 형이다 역시 잘생겼다니까,walbsOgceuw
@대구deagu,3,'푸스카스'수상  발음 좋다,walbsOgceuw
@윤민주-t8m,2,4시에 유니폼 어깨부분에 일본국기가...,walbsOgceuw
@민트초코-c6e,2,손흥민 은레전드다,walbsOgceuw
@sane4335,2,제발 이번에 우승가자!,walbsOgceuw
@쇼츠_카,2,푸스카'스 상' '수상' 지렸다 ㅋㅋ,walbsOgceuw
@SUT-UP,2,지브리 스타일,walbsOgceuw
@보라-e8v,2,이제 끝났는데..,walbsOgceuw
@ha-bbang,2,이젠 ai로 못 만드는게 없는 시대구나 무섭다 무서워,walbsOgceuw
@Gombo-8867,1,앙고 ㅇㄷ?,walbsOgceuw
@hanurm,1,Mr.beast: 자 오늘은 하루만에 손흥민이 되어보겠습니다!!!,walbsOgceuw
