author,likeCount,text,videoId
@GNG45,9,저렇게 대패해도 비싼 입장료에 내고 들어온 팬들에게 미안함도 1도 없고 떠들고 노는 미국프로야구 메이저선수 멘탈이 ...,hu4oLj8bJIc
@고양이일곱마리,8,매 시즌 포시는 기본 옵션이라 1패쯤은 웃고 넘어가는 여유 ㅎㄷㄷ,hu4oLj8bJIc
@강아지초롱이,8,따라쟁이😂 저 덩치에 귀엽네요😊,hu4oLj8bJIc
@이성호-t3q,7,이래도 되는 것인가?,hu4oLj8bJIc
@lingard2533,6,왜 포기한거에요?,hu4oLj8bJIc
@gangzazone5814,5,낭만~~~패배~~^^,hu4oLj8bJIc
@야생화-z8w,424,속도와 방향을 감지해서 작동하는데  바운드는 방향만 알지 속도는  ㅋㅋㅋㅋ  레알 천재인데,CItOYUlPZPI
@jewonlee4365,138,사람이 못막는건 기계가 막고  사람이 막는 건 기계가 못막고,CItOYUlPZPI
@hourglass9898,102,결국 저 동작 또한 입력되고 다음번에는 절대 안 됩니다.,CItOYUlPZPI
@백서이-g3j,84,저 한명은 80억분의 1을 이겼습니다,CItOYUlPZPI
@야뎡_많음_냬챼녈_k4S5Wt,45,저런 AI들은 보통은 완벽한데 작은 문제는 있는 것 같아. 이세돌과의 바둑 대결 같은 거.. 뜬금없는 건 예측 못하는 경향이 있더라고  터미네이터처럼 앞으로 기계와의 전쟁에서 참고해야 할 듯해  ㅋㅋ,CItOYUlPZPI
@user-fz5iv2fo4h,25,푸틴과 시진핑이 찰때는 전부 들어가던데 ㅋㅋ,CItOYUlPZPI
@dotolbam4500,9,이건 예측이 아니라 반사신경임,CItOYUlPZPI
@블랙삵,7,마지막 표정은 이게 인간승리다 라는 표정인데 ㅋㅋ,CItOYUlPZPI
@나랑께문좀,6,꼭 햇님과 바람 동화같네요 세게 때리면 다막는데 오히려 약하게 때리니까 못막는,CItOYUlPZPI
@카트라이더-q7d,5,저거 오른쪽이나 왼쪽 위쪽 구석으로 차면 팔길이때문에 못막던데,CItOYUlPZPI
@백수현-k1p,4,바둑 인공 지능도 아마추어 1급 출신의 개발자한테 개털렸음.정석 바둑이 아닌 기상 천외한 바둑으로.,CItOYUlPZPI
@임마누엘p,3,개발자가 아닐까?😅,CItOYUlPZPI
@신짱-s7m,3,푸틴💀☠️,CItOYUlPZPI
@안디영-w3z,2,불규칙바운드는 로봇도 못 막는구나~~,CItOYUlPZPI
@user-vb2fk8ef3o,1,아니 내려갔다가 다시 올라오는 중력거스르는건 에바지 ㅋㅋㅋㅋㅋ,CItOYUlPZPI
@김기수-x2o,1,인간을 능가할수 있는것은 존재하지 않는다.,CItOYUlPZPI
@dsp6089,1,저 로봇 골키퍼를 이길 수 있는 사람은 푸틴이더라. 로봇 골키퍼도 푸틴이 보내는 그린티가 무서운 게야.,CItOYUlPZPI
@물-v8n,1,역시 머리사용처는 인간이다.,CItOYUlPZPI
@운-r2q,1,이세돌 생각나넹~~~~~~,CItOYUlPZPI
@-mcr-kickthedoor9820,1,메시가 10번 실패하고 1개 성공,CItOYUlPZPI
@Pingping-E-2,668,혹시 뱃살에 눌려서 피치컴 사인 나가는경우도 있나요?,LhsR9rZmItU
@이정인-z6d,38,기본 퀄스는 해주는 후라도 현재 크보 이닝1위인데 1승 3패 ㄷㄷ,LhsR9rZmItU
@김현우-u7j,15,투수가 주도하는거 보기좋다,LhsR9rZmItU
@bowwow4535,5,프로선수가 몸이 저게 뭐야...,LhsR9rZmItU
@이진혁-p3d,5,후라도 야구주머니 보면 야구가 스포츠 맞냐  라는 질문이 또 떠오르네 ㅋㅋㄷㄷ😂😂😂,LhsR9rZmItU
@hiverkim7713,3,라도 야구주머니가 왜이렇게 커졌어 부잣집에 가니까 많이 먹었구나... 항상 건강하고 행복야구해 라도....ㅠㅠㅠ,LhsR9rZmItU
@이종덕-t1p,3,배가 아니고 피치컴주머닙니다,LhsR9rZmItU
@prettier-girl,2,허리 살 좀 빼줘😂 후라도 배가 이대호급이네😢,LhsR9rZmItU
@파이팅-s7m,1,삼성보면 뎁스 개얇은데 작년 2위어떻게햇냐,LhsR9rZmItU
@hahappy2247,1,쟤 키움시절에도 저렇게 뚱뚱했었나? 대구 음식이 맛있나? 살 ㅈㄴ쪗네,LhsR9rZmItU
@mrstar-ig7eg,1,메이저 에서 작년에 피치컴으로 미리 다음공 싸인보내서 템포 빠르게 한게 유행한적 있긴한데,LhsR9rZmItU
@iMRCorea,1,허리쯤??    에헤라이.. 자막은 성의있게 만들어라 이 개...(#*%(%*  허리춤.  손도 안대고 코풀면서 돈 벌려하니? 쯧쯧...,LhsR9rZmItU
@snowwgong77,1,후라도 삼성이 너무 미안해     ,LhsR9rZmItU
@huni-q2h,1,한국야구는돼지들만사야,LhsR9rZmItU
@bca-d6l,1,0:03 임신한 산모가 아이든 배를 안고있는 모습,LhsR9rZmItU
@jyk1406,1,후 라도,LhsR9rZmItU
@Charsima98-d3w,1,뱃살이 ㅎㄷㄷ한데??,LhsR9rZmItU
@Bins0914,1,어휴 배뭐야 운동선수맞나,LhsR9rZmItU
@zeronarangd,1,야구선수들만 유일하게 뚱땡이들있음 ㅋㅋㅋ아마수준,LhsR9rZmItU
@lz77977zl,1,이대호 투수버전,LhsR9rZmItU
@ddsdedkdsosososo3724,1277,라모스도 다른곳 쳐다보는게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ 서로 뭐하냐 니들 ㅋㅋㅋㅋㅋ,06EJAStZ5oc
@I9꾤리는I야뎡ItU6,48,ㄹㅇ 완전 못 막아 ㅠㅠ,06EJAStZ5oc
@thismyliffe,31,21세기 수비수 GOAT 라모스,06EJAStZ5oc
@노래추천받음,27,크~ 이게 내가 좋아하던 라모스지~ 사랑한다,06EJAStZ5oc
@WVFM24,22,안두하르 -> 구스만 -> 마르티네스 로 이어지는 아르헨티나 똘끼 골키퍼 ㅋㅋㅋㅋㅋㅋㅋㅋ,06EJAStZ5oc
@keymong9816,10,목소리 톤이 개웃기네ㅋㅋㅋㅋ골키퍼~!이 남자~~!,06EJAStZ5oc
@예비군-o1k,5,아르헨티나 골키퍼들은 원래 저렇게 다 똘끼가 잇냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,06EJAStZ5oc
@별나비-l5r,5,근데 방향은 잡았네 ㅋㅋㅋ,06EJAStZ5oc
@꼬마돌-u2i,4,요란한놈치고 실속있는놈 없다ㅋㅋ,06EJAStZ5oc
@HappyJung777,3,대단한 심리전이넹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,06EJAStZ5oc
@인사안합니다,3,감독: 내가 쓰잘데기 없는거 하지 말라고 90분 내내 얘기했는데...,06EJAStZ5oc
@djfngmme,2,아르헨티나 형들은 왜이렇게 다들 상남자야,06EJAStZ5oc
@eurospo,2,주접떨다가 개쪽이네ㅋㅋㅋㅋㅋ,06EJAStZ5oc
@ck0213,1,19-20때 라모스 한 시즌에 13골 넣었음 수비수가ㅋㅋ 물론 전담 pk키커긴 했지만 pk외에도 프리킥  헤더로 골 많이 넣었음 팀내 벤제마 다음으로 득점순위 2위였음 ㅋㅋ,06EJAStZ5oc
@하이야이야,1,주접 떨고 있네 ㅋㅋ,06EJAStZ5oc
@END-ug2xq,1,다른곳보는게 이미 말린거임,06EJAStZ5oc
@최경필-t3j,1,😅😅😅,06EJAStZ5oc
@심프로,1,븅싄,06EJAStZ5oc
@몽드레-h3m,1,병신,06EJAStZ5oc
@제은김-k6o,1,쇼하고자빠졋네,06EJAStZ5oc
@i9야뎡XQ풀버전q4,164,와 같이ㅋㅋㅋㅋ 유희왕에서 듀얼하는 것 같은 느낌으로 농구하는 거 정말 귀엽지ㅋㅋㅋ,cmbB1PhyFRs
@기잉가앙,117,학교 농구부가 아마추어 드립치는건ㅋㅋㅋ 진짜 작가ㅋㅋㅋㅋㅋ,cmbB1PhyFRs
@힛히히히히,70,ㅈㄴ 치고박을 줄알았는데 농구로 대결하넼ㅋㅋㅋ,cmbB1PhyFRs
@1abcd195,40,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유희왕에서 듀얼하는 거 마냥 농구하는 게 개귀엽네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,cmbB1PhyFRs
@seungsoolee7654,13,이도현 어설프가 운동하는게 아니라 찐이네..,cmbB1PhyFRs
@user-gazet99,10,작가님이 너무 해맑다 !!,cmbB1PhyFRs
@doyouknow_dawae,10,작가의 지능은.....어쩌고 저쩌고...,cmbB1PhyFRs
@paindia3,2,아니 이도현 ㄹㅇ 잘하는데 드리블 폼이 ㄷㄷ,cmbB1PhyFRs
@크아앙-s9g,2,농구부키가...송태섭이냐?😊😊,cmbB1PhyFRs
@피묻은각도기-p1o,1,이드라마 잼있나요,cmbB1PhyFRs
@briank2818,1,내가 더 잘하더라도 커튼콜의 영광은 자식이 받게 하고싶지.,cmbB1PhyFRs
@JM-do8cf,1,ㅋㅋㅋㅋㅋㅋㅋ 17어게인 때 잭 애프론도 줠라 오글거렸는데 이건 한술 더 뜨네,cmbB1PhyFRs
@JimmyLee-kd5mg,1,으 오글거려,cmbB1PhyFRs
@두단-z5i,1,ㅋㅋㅋ ㅈㄴ 오글거리네 10년뒤 보면 프린스송~? 예아 ~ 급이겠노,cmbB1PhyFRs
@백광렬-j1r,1,단대에서 언제 찍었누,cmbB1PhyFRs
@업청대장,1,작가 ㅋㅋㅋㅋㅋㅋ 머리보소,cmbB1PhyFRs
@티모-h9o,1,ㅈㄴ 민망하다 누가 보냐이런거.?,cmbB1PhyFRs
@이유석-k4b,1,처음에 바지 벗고 팬티만 입고 있는줄,cmbB1PhyFRs
@호반의자객,1,오호~저런 쌕쉬한 패스는 첨보네....굿❤,cmbB1PhyFRs
@woodys-ms9rp,0,저 얼굴에 왕따를..당했다고요...?😅,cmbB1PhyFRs
@클릭-l9-여돌L양사건-z7o,1024,*가끔 선수촌에 가는 이유는 찍어둔 여자선수들 픽업하러 가는것..* 내 프사 꾹,42RMdmDyDMk
@mjmoon100,776,가끔 선수촌에 가는 이유는 찍어둔 여자선수들 픽업하러 가는것..,42RMdmDyDMk
@이동준-p2w,183,걍  간단명료하게  돈이  넘 많아서죠,42RMdmDyDMk
@아니아니요-o3k,170,다들 NBA안 봐서 그러나 본대 그냥 미국 대표팀은 올림픽 나와주는거에 감사해야지 어디서 자든 누구랑 자든 그런거 따지면 안됨. 내가 최근 축구는 안보는데 축구로 치면 몇년전에 메시 호날두 음바페 네이마르 등등등이 전부 같은 팀으로 올림픽 나온다 생각하면됨,42RMdmDyDMk
@stipa30,104,르브론 수영선수한테 디엠보냈다 까인건 올림픽때아닌가?,42RMdmDyDMk
@코코까망,57,이러한 보안을 뚫고 누군가를 초대하려고한 르브론의 도전 정신에 경의를 표합니다....,42RMdmDyDMk
@Gjdj3uxh3,42,팩트는 지들돈으로 싹다해버리니 누구도뭐라고못함ㅋㅋㅋㅋ,42RMdmDyDMk
@헤페바이스,40,어차피 이길 텐데 연습 할 필요도 없지 관광 하는 거지,42RMdmDyDMk
@jnho-g2z,21,돈이 최고야~,42RMdmDyDMk
@최민규-b6c,20,미국 농구 대표팀 섭외 하러 가는 영상 보면 알 수 있음. 갑과 을 확실 함.,42RMdmDyDMk
@갓필드-e2l,13,다들 알파메일인데 선수촌 들어가면.... 어우야~~~~,42RMdmDyDMk
@hyunc6449,11,NBA 선수 올림픽 참가 자체가 말이 안된다. 초심으로 돌아가자 위원회 분들아,42RMdmDyDMk
@z.d.a4451,10,근데 다른 종목 선수들도 피지컬이 좋을텐데 175는 너무한거아닌가,42RMdmDyDMk
@김민지-o2i6j,9,크루즈ㅎㄷㄷ 배를 빌려버리네,42RMdmDyDMk
@포르셰-f1h,6,저 정도면 돈 쓸 명분을 찾는거 아닌가 ㅎㅎ,42RMdmDyDMk
@someone-242,6,저렇게 특별 대우를 해주는 이유도 농구는 어차피 무조건 우승 확정이라 얼마를 지원해도 항상 그 이상의 성적을 뽑아내기 때문임,42RMdmDyDMk
@윤성진-h5e,5,리우올림픽 선수촌 침대 길이 192cm였다. 175cm은 어디서 나온 말이냐? 조사 좀 해 보고 콘텐츠 만들어라. 상식적으로 175가 말이 되냐?,42RMdmDyDMk
@아키온-l1s,5,그냥 돈이많아서 같이 쓰기 싫은거지 프랑스올림픽때도 호텔을 통째로 빌리고 남은방 미국다른 대표팀한테 줫다던데,42RMdmDyDMk
@김현수-r8k4h,4,다른 올림픽 스포츠 선수들은 돈이 많지 않지만 슈퍼리치인 nba 선수들이 굳이...,42RMdmDyDMk
@삵이아니라칡이에요,4,175면 내가 지금 누워있는 침대 길이보다 짧은데?,42RMdmDyDMk
@DDONG_BBANG,539,기아 : 우리팀 올래?,8rXuNP5mIJk
@쯔군-n6s,243,그와중에 좌완이네ㅋㅋㅋㅋㅋㅋ,8rXuNP5mIJk
@레드용-d7z,161,타자 스윙도 좋네,8rXuNP5mIJk
@박지수-m5q,95,어어어어   어린이가 아니네?!,8rXuNP5mIJk
@착한놈-d8u,54,유희관 보고 있나?,8rXuNP5mIJk
@기현아니가내우주다,39,키움으로 와라. 우리가 키워줄게,8rXuNP5mIJk
@edr24,27,뉘집 아들래미냐 ㄷㄷ😊,8rXuNP5mIJk
@김춘추-o4u,21,포심을 던지네 ㅋㅋㅋㅋ,8rXuNP5mIJk
@Darae512,16,ㅅㅂ 당장 롯데로.,8rXuNP5mIJk
@뉸뉴니,8,좌완이여 ㅋㅋ,8rXuNP5mIJk
@웃당근,5,뭐지? 합성인가??,8rXuNP5mIJk
@sangyulpae6937,5,얘 뭐냐?  ㅋㅋㅋ,8rXuNP5mIJk
@쵠석,4,좌완? 일단 영입해야지,8rXuNP5mIJk
@짝대기-j7o,3,오늘 LG선발 김주온보다 잘던지네 ㅋㅋㅋㅋㅋㅋ,8rXuNP5mIJk
@우야-y4k,3,어릴때 백날 잘해봐야 소용없다 성장치 max가 어디까지인지가 중요하지,8rXuNP5mIJk
@베이비보스-o7e,3,한화가 지명하겠습니다,8rXuNP5mIJk
@boox1233,2,이미 시구를 할 정도까지 된다면 일단 각구단에서 리틀 야구나 유소년 에서 유망주로 프로 유스팀에서 벌써 기우고있습니다 ㅋㅋ,8rXuNP5mIJk
@Kimjw2800,2,이게 왜 어린이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좌완에 저 나이에? 저 스피드면? 곧 국보금 아님?ㅋㅋㅋㅋ 류현진 뒤를 이어라~ 화이팅,8rXuNP5mIJk
@Iluinail,2,미래에  선수 명단에서 보면 반갑겠다. 박주원씨  황찬빈씨.,8rXuNP5mIJk
@XellOsGame,2,오......?!!,8rXuNP5mIJk
@권동욱-j8z,36,두 번째는 그냥 죽이려고 하는 거 아님,B_Mwoch-ee8
@Fir_un,34,걍 주작인게 너무 티나는게 사람 머리밑에 구멍 틈이 크게 있다가 cg로 메꿔지기도하고 세번째 장면 같은 경우에는 사람머리가 합성인거 마냥 분할되어있음,B_Mwoch-ee8
@Galpang0906,17,그냥 축구공은 아래 뭔가 바쳐주는데 사람머리는 아레 안바쳐주고 너무 티남,B_Mwoch-ee8
@shrimp-생새우,3,누가봐도 가짜는 아래가 티남,B_Mwoch-ee8
@조선영xh1234,2,님들 이유튜버 걍 주작이고 짜고치는거임,B_Mwoch-ee8
@tv-tm6mr,2,아프겠다,B_Mwoch-ee8
@블럭종,1,아니 밑에 떨어진 가루같은거 때문에 내 폰에 뭐 묻어 있는줄 알았네 ㅋㅋ,B_Mwoch-ee8
@재민최-m6y,1,저분들 1억 구독자임,B_Mwoch-ee8
@NOOBPMYTV,1,🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤😊😊😊😊😊😮,B_Mwoch-ee8
@Goraebar_moc,1,일부러 진짜 안맞추는거 같은데 ㅋㅋㅋㅋㅋ,B_Mwoch-ee8
@Jin-z6s6o,1,숀이다,B_Mwoch-ee8
@user-mt4rn9ex5h,1,약 9천만명에서 1억명된 외국 유튜버구만 컨텐츠 보니까 재밌음 ㅋㅋㅋㅋㅋㅋ,B_Mwoch-ee8
@user-rq8os5vx6z,1,왜하는건데 이거,B_Mwoch-ee8
@저격총,1,누가봐도 사탕인데..,B_Mwoch-ee8
@장윤희-s1x9h,0,구독중,B_Mwoch-ee8
@오명현-i6x,0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 아 나 진짜 사나이 꿀 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂ㅋ😂😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋㅋ😂ㅋ😂ㅋㅋ😂😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂😂ㅋㅋㅋ😂😂ㅋㅋ😂😂ㅋ😂ㅋ😂😂😂ㅋ😂😂ㅋㅋ😂ㅋ😂😂ㅋ😂ㅋㅋ😂ㅋㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋㅋ😂ㅋ😂ㅋ😂😂ㅋㅋㅋㅋㅋ 😂ㅋ😂ㅋㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂ㅋ😂😂-😂 😂😂😂😂😂😂😂😂😂😂😂❤-❤-❤😂😂😂,B_Mwoch-ee8
@모수빈-j9u,0,6,B_Mwoch-ee8
@김상열-w9q,0,2번재,B_Mwoch-ee8
@박승수-r8n,0,그거라지마세여무서워,B_Mwoch-ee8
@맹짭시티,0,진짜 영상 펴오면 벌금1000만원이상  하면 안돼나,B_Mwoch-ee8
@이자슥아-h4t,105,야오밍이 존경받는 이유지. Nba에서도 파울콜이 극단적으로 안불렸지만 크게 항의한적도 거의 없음. 야오밍은 진짜 인정함.,_d3JSdOO5p0
@태양의꿈,54,진짜 야오밍은 찐임...,_d3JSdOO5p0
@windflower6551,42,그래도 솔직하게 인정하는게 좋네 치졸하게 얍삽이 써놓고 아닌척 하는것 보다,_d3JSdOO5p0
@jonathanhan713,33,그 당시 야오밍은 저렇게라도 안막으면 우리나라 선수중에 막을 사람이 아무도 없었음 ㅋㅋㅋ  서장훈이 총대메고 최선을 다해 안막았음 우승이고 나발이고 중국한테 또 졌을거임;;,_d3JSdOO5p0
@장호재-u2q,18,감사합니다   수고하셨습니다,_d3JSdOO5p0
@까만괭,17,야오밍은 인정이지,_d3JSdOO5p0
@user-is9ni7mf8f,13,저리 해놓고 그 경험을 삼아 하승진에게 비슷한 반칙을.........,_d3JSdOO5p0
@tov6660,12,90년대 농구장 가서 직접 본 기억으로 키 180대후반 농구선수한테 서장훈이 야오밍 같은 존재였죠 서장훈 키가 워낙 커서 일반 선수들은 상대가 안되었던,_d3JSdOO5p0
@냉장고에잠금장치,11,서장훈선수 경기때 얼마나 당했으면 현역 시절땐 진짜 얼굴에 독기가 가득했음 그런데 지금은 너무 사람 좋고 온화함 그래서 나는 생활 스포츠는 좋아도 프로리그는 살벌하고 험해서 싫어함 비정해서 필요없음 팔아버리고.,_d3JSdOO5p0
@빠른피로회복,5,근데 생각해보면 서장훈 반칙 당할때 리액션은 크게해서 오바 쩌네~ 그런생각은 했을지언정 본인이 비매너 파울이나 심하게 한 파울은 거의 기억에 없고 못본것 같긴하네요,_d3JSdOO5p0
@makhachevesong,4,중국에서 몇안되는 인정할만한 인물중 하나가 야오밍,_d3JSdOO5p0
@sadcreep-,4,그만큼 언터처블이었다는거지…대한민국은 그나마 천운인게 현주엽 서장훈이 현역으로 있던 시대라서 이긴거라고 봅니다. 다른세대 어느 듀오보다 서현듀오는 한국국대 최고라봅니다.,_d3JSdOO5p0
@대한법률학원,4,허재와 장훈이 경기에서 늘 허재가 화냈지,_d3JSdOO5p0
@튼실한방울뱀,2,야오밍의 대륙의 영웅임,_d3JSdOO5p0
@segonkim6659,2,야오밍 휴스턴 영구결번 아시아의 영웅임,_d3JSdOO5p0
@김광휘-v6y,2,야오밍이 국대 뛰면서 아시아팀에게 유일하게 진 경기,_d3JSdOO5p0
@김형동-n5s,2,Nice 서장훈.독할때도 있어야지 ㅋㅋㅋ,_d3JSdOO5p0
@반박시니가틀림-g8q,2,그니까 남들은 너한테 그렇게 하는거야. 남들이야 니보다 작으니까 실력적(?ㅋ)으로 이길 수 있다고 생각하시겠지.,_d3JSdOO5p0
@s맨발이모르는걸제가,1,일본은 이치로 중국은 야오밍 한국은 이봉주,_d3JSdOO5p0
@sjsknight1,1,맞습니다. 장훈이형이 아니었어도 NBA에서 ㅋㅋㅋㅋ 호되게,_d3JSdOO5p0
@코코몬-p8z,4,저런거 한번씩 해주면 수비 시프트 못하지,a_gk1U8IC_g
@사라진기억-c1d,4,ㅋㅋ 해설도 이래야 하는맛나지 ㅎㅎㅎㅎ,a_gk1U8IC_g
@유정종-y3r,3,정말 국뽕이차오른다 대한민국만세다.,a_gk1U8IC_g
@yhso4550,3,시프트 못하게 하려고 한번 보여준듯,a_gk1U8IC_g
@어른이대공원-c1h,3,이발했네 정후,a_gk1U8IC_g
@김충원-p7l,2,시프트 ㅇㅇ 잦까,a_gk1U8IC_g
@qwerty-uiop777,2,홈런 친거만큼 도파민 터진다 통쾌유쾌해🫶,a_gk1U8IC_g
@zoom8279,2,와우 ~~~~~~~ 미친센스 대박이내  이러니 바람의손자지 ㅎㄷㄷㄷㄷㄷ,a_gk1U8IC_g
@로얄제리-l4y,2,이것으로 앞으로 상대편은  수비시프트 할지 안할지 고민되것지. ㅋ,a_gk1U8IC_g
@SKULL_TEKKEN,2,잘한다 잘한다 하니까 미친듯이 잘하는거봐...,a_gk1U8IC_g
@kwak3051,2,이승엽 번트이후 가장 인상적인 번트임,a_gk1U8IC_g
,2,감각이 지린다,a_gk1U8IC_g
@rium_,2,밀어치기 장타도 많이 날리는 선수를 두고 저렇게 시프트를 하다니.,a_gk1U8IC_g
@donggyugang401,2,저게 마음대로 되는거였어?ㅋㅋㅋ 왜 저렇게 쉬워보이지... 웃음만 나네,a_gk1U8IC_g
@JunKKoChoi,1,메이저리그 일본야구 한국야구  수비 시프트 이제 안했으면.... 재미 없음  시프트 극단적으로 하니 저런게 나오는거임  이정후 처럼 저런 플레이 많이 나와서 시프트 개박살 내줬으면함,a_gk1U8IC_g
@dhk42,1,역시 대한민국 최고가 세계에서도 통합니다.,a_gk1U8IC_g
@freeman5730,1,센스도 센스인대  컨택능력이 대단해야 순간 번트쳐도 정확히 3루 간다는건데 ㄷㄷㄷ,a_gk1U8IC_g
@Clippers1030,1,이정후 매드무비 하나 추가요~!,a_gk1U8IC_g
@세상배려,1,천재다,a_gk1U8IC_g
@김충원-p7l,1,천재,a_gk1U8IC_g
@도르띠아,266,자기도 기분좋고 저누나도 기분좋고 보는사람도 재밌고 그냥 미쳤다,YfVT4e10roA
@뮤탈,190,"기분 좋았잖아  한잔해",YfVT4e10roA
@난권력에빌붙는판사,84,아니에여 이미 하나 잡았고 두번째 공을 준겁니다 원본영상 해설가 말하는거 보시면 알 수 있어요,YfVT4e10roA
@Booggomee,58,1. 회차:평범한 인생 2. 회차:마술사 3. 회차: 마술 써먹기,YfVT4e10roA
@인생-y2w,58,이걸 두마리 토끼 다 잡네;;  쟤랑 싸우면 질듯;;,YfVT4e10roA
@jykkk-l5z,33,표정관리까지 완벽 그 자체😮,YfVT4e10roA
@아빠쿵야,18,대단한 넘... 멋진 트릭으로 누나에게 점수 따고 실속까지 챙기고.... 부럽다.. 너의 사기성이....,YfVT4e10roA
@drpressed69,13,누나 8년만 기다려줘,YfVT4e10roA
@송우진-k5p,7,크게 될 놈이구만 ㅋ,YfVT4e10roA
@남종희-c9j,4,연상킬러....ㅋㅋㅋ,YfVT4e10roA
@최장훈-b6c,4,이 새뀌 플러팅..배울만하다...,YfVT4e10roA
@모구모구,4,제갈공명의 dna,YfVT4e10roA
@hyunlee4735,3,잡은척까지 하고 주네 ㅋㅋㅋㅋ,YfVT4e10roA
@바라기-b3b,3,벌써 밑장빼기 마스터했네,YfVT4e10roA
@케인리,2,과유불급을 아는 아이 인가~ ㅎ,YfVT4e10roA
@뚜따-c6i,1,츄 박보영,YfVT4e10roA
@marcusk916,1,평경장 저기서 태어나셨소,YfVT4e10roA
@B2y-qk4fh,1,캬.. ㅋㅋㅋ,YfVT4e10roA
@강광배-i3z,0,밑장을 뺀다고?,YfVT4e10roA
@이대원-g2p,0,전회차  애인이였음 ㅋㅋㅋㅋ 일찍죽어ㅜ환생해서  어린나이일뿐 ㅋㅋㅋ,YfVT4e10roA
@booeuer,571,나 골키퍼 안 해,RL-Kxoi_m88
