author,likeCount,text,videoId
@김정규-z3d,464,니가 힘들어야 시청자가 행복한거야,RL-Kxoi_m88
@under-s6h,462,재.미.가.없.는.데 <ㅡ이 대사랑 톤이 ㅈㄴ 귀엽네 ㅋㅋㅋㅋㅋㅋ,RL-Kxoi_m88
@MSYForever1,78,부이어 개귀엽네 ㅋㅋㅋㅋㅋㅋ,RL-Kxoi_m88
@DS_KKang,43,부이어 뭘해도 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,RL-Kxoi_m88
@goodstudent7140,40,와 깔끔하게 들어가네,RL-Kxoi_m88
@안뇨옹-w6c,16,차는사람이나 요구한대로 다이빙뜨는사람이나ㅋㅋㅋ 대단하다진짜ㅋㅋㅋ,RL-Kxoi_m88
@괘누,8,와 ㅋㅋㅋㅋ 진짜 잘때린다,RL-Kxoi_m88
@박승하-m1d,7,킥 좋네ㄷㄷㄷ,RL-Kxoi_m88
@이준서-g3k6m,6,부이어 최고야!,RL-Kxoi_m88
@할타,5,궤적이 대박이다 👍,RL-Kxoi_m88
@NA_utumn,4,요즘 몸 풀 때마다 킥 저렇게 때리시는 분들 너무 많아져서 pk 마냥 골라인에 서서 막고 있ㅅ습니다 감사합시발니다,RL-Kxoi_m88
@VAR판독기,4,부이어를 칩슛으로 뚫을 수 있는 유일한 남자 리오넬 메시,RL-Kxoi_m88
@고탄수화물,3,멀리서 보면 희극  가까이서 보면 비극,RL-Kxoi_m88
@user-vn9js9yn1j,2,수직 점프력이무슨 초3수준이네,RL-Kxoi_m88
@soccergood4,2,실험용 골키퍼 ㅋㅋ,RL-Kxoi_m88
@당근이-i7p,1,그냥 킥 정확도 ㅁ1췄는데,RL-Kxoi_m88
@이스티-q8e,1,칩샷을 하는데 당연히 백다이빙 떠야막지  그걸 꼭 말로 해야 알아? ㅋㅋ,RL-Kxoi_m88
@이태헌-t1j,1,띄바~! 안.된.다고 ㅋㅋㅋㅋㅋㅋ,RL-Kxoi_m88
@SOO7-17,1,감각보게,RL-Kxoi_m88
@역사탈탈,1378,결과적이지만 알도가 너무 성급하게 승부를 걸었는데  경기 전부터 코너가 계속해서 걸었던 신경전의 결과이기도 했음,oj2sLAV1sOw
@powerj1190,772,이때 유료채널이라 3분만 볼수 있었는데 시작하자마자 끝나서 개꿀이었음,oj2sLAV1sOw
@bluebet,541,저 때 맥구 도파민 진짜 미친듯이 터졌을거 같음 예상했고 예상대로 흘러갔고 이겼으니 저 정도면 세상 전부 씹어 먹을듯한 기세가 안생길수가 없을듯,oj2sLAV1sOw
@BCA-lu3bj,293,저당시에 운전병교육받을때 동기들이랑  몰래봄 이거 전 경기가 와이드먼 락홀드로 기억하는데 5라운드까지갔었나 오래걸려서 개쫄렸는데 코너가 금방 끝내줘서 충격과 함께 고마웠음,oj2sLAV1sOw
@정영호-m5l,160,시험보기 5분전에 본 문제가 실제 나온상황,oj2sLAV1sOw
@JinGuppy,128,저때 맥구는 자신감과 낭만이 넘칠때지.. 지금봐도 멋지다.,oj2sLAV1sOw
@leoreoleo585,105,알도 버릇이 뒷손 앞손 으로 가는 패턴을 많이 쓰는데 그이유가 자신있는 레그킥까지 가는 콤비네이션때문에 많이씀.  사우스포인 코너와는 최악의 상성인거지,oj2sLAV1sOw
@자덕1일차,42,푸틴한테 어깨동무하고 홍차 한잔할뻔한 운동선수,oj2sLAV1sOw
@하헌용-r8n,41,찬성이형이 저걸 연습했어야했는데...,oj2sLAV1sOw
@the_redape,21,얼마나 상대 분석을 빡시게 많이 한거냐….. 대단하네….,oj2sLAV1sOw
@user-eh1wc7hn1m,14,미스틱맥 시절의 맥구는 격투의 신 그자체임,oj2sLAV1sOw
@Kim-zm8by,9,정확한 분석으로 잘 준비한거였네,oj2sLAV1sOw
@wonjin1612,8,심리전으로 흔들고 완벽분석 이길수밖에없었네,oj2sLAV1sOw
@michaeas,4,코너가 조제를 혹은 맥그리거가 알도를 이렇게 부르는게 맞죠,oj2sLAV1sOw
@무한대-h1r,3,결국 머리 싸움👊👊👊,oj2sLAV1sOw
@누가5야,3,멕구가 프리티보이 말고 ggg랑 붙었으면 정말 재밌었을텐데..,oj2sLAV1sOw
@정재민-j4n,2,이때 인터뷰가 오졌지 ‘파워가 스피드를 이기고 민첩함이 반응속도를 이긴다’,oj2sLAV1sOw
@아주도아염,2,진정한 개거품임 알도,oj2sLAV1sOw
@NatureClips4,2,정찬성은 알도한테 깨졌다. 어깨만 안빠졌어도 이겼다.. 안빠졌어도..,oj2sLAV1sOw
@lazwool,2,페더맥은 깔수없다,oj2sLAV1sOw
@김형준-p9s,27,푸욜은 사람자체가 멋짐 진짜 어른,IziEpBA1yUA
@i9딸용YJ야듕R모음9,3,ㄷㄷ 대단한 것은 사실이야!,IziEpBA1yUA
@페더엘리어스,2,푸율은 넥슨 메치에서도 ㅈㄴ 열심히  뛰더라 팬 서비스도 잘해주고,IziEpBA1yUA
@단팥빵-v3z,2,푸욜은 말이야 평화를 사랑하는 지구방위대이며 단군할아버지가 널리 인간을 이롭게 하랬더니 바다 건너 스패인으로 기운이 넘어갔음.,IziEpBA1yUA
@공기밥추가금지,1,푸욜. 내게는 역사상 최고의 선수.,IziEpBA1yUA
@뿜뿜-d3v,1,저게 멋있는거지 배우고갑니다,IziEpBA1yUA
@가을봄해,1,푸욜이 발롱도르 못받은게 너무 오바양...,IziEpBA1yUA
@얼음-c8z,1,푸엄마 👏,IziEpBA1yUA
@user-캬캬캬,1,근데 세브첸코한테는 왜..ㅋㅋ,IziEpBA1yUA
@JJY-r9t,1,푸욜 특 : 푸욜이 화나면 진짜 ㅈ나 심각한거임 오히려 상대선수들이 당황하고 사과함,IziEpBA1yUA
@야스-e3r,1,카탈루냐의 심장 ❤,IziEpBA1yUA
@Mengtag,0,생긴건 맞는 순간 스터너 갈기고 앵글락 걸것같은데. 역시 사람은 외모로 판단하면 안됨,IziEpBA1yUA
@쿨피스-n4t,0,라모스랑 같이 국대뛴것만으로도 인성 인정,IziEpBA1yUA
@megami2998,0,내가 느꼈던 최고의 오른쪽 윙백 센터백일때는 제공권이나 성급한 태클등 단점이 부각되는데 오른쪽 윙백으로 아주 간간히 뛸때는 적극성 활동량 수비력 장점만 부각됨,IziEpBA1yUA
@woogiejoe3942,0,사진찍는거 ㅋㅋㅋㅋ 레전드다 진짜,IziEpBA1yUA
@삼병호TV,0,푸욜은 걍 오타니급의 인성이다,IziEpBA1yUA
@edan7576,0,노사연 누나 현역시절 쩔었지..,IziEpBA1yUA
@윤찬수-j5y,0,존중받아마땅하다,IziEpBA1yUA
@구스-h1w,0,진정한 리더,IziEpBA1yUA
@코봉이,0,팀원탓하는 누구랑은 다르네,IziEpBA1yUA
@닉네임-k6v,1,될놈 됨~~~~~,uOkde4gQ998
@카eg디뷔,1,될놈될 ㅋㅋ,uOkde4gQ998
@bosttl,1,농구의 황제 마이클 조던  핵주먹 마이클 타이슨  단거리 제일 빠른 우사인 볼트  장거리 제일 빠른 킵조게  바디빌딩 고트 로니콜먼  골프 황제 타이거 우즈.. 이들의 공통점은?,uOkde4gQ998
@justarandomchan,0,Goddess 가 아니고 Goodness,uOkde4gQ998
@내삶의리더,0,지린다~~  낼 란딩 성공적이길😂😂,uOkde4gQ998
@worbell,0,just do it,uOkde4gQ998
@트리플A-b1b,0,승리의   여신이  힘좀 쓴 게 보임,uOkde4gQ998
@frog_golf,0,그때 타이거가 볼빅 볼을 썼으면 대박인데...ㅋㅋ,uOkde4gQ998
@sangminsong3992,0,거의   일부러  광고료 노리고 쳤네.....   기가 막히는 구만...,uOkde4gQ998
@morganj.p3646,0,당시 조던 힝기스 호돈신 우즈 샘프라스 아가시 마이클 창  톰브래디 웨인츠키 새미소사 맥과이어 낭만이 있던 시절,uOkde4gQ998
@불사조-h5w,0,운도 따랐을 수도 있지만 이거 보고 골프 황제 맞다고 인정함~,uOkde4gQ998
@user-MK6974,0,나이키 모르는 사람 없을건데 저 1.5초 멈춰서 나이키 로고가 보인게 그렇게 큰 효과가 있다니...,uOkde4gQ998
@멀쩡한놈,0,저건 그냥 신 또는 우주가 도운거지 ㅋ,uOkde4gQ998
@앙오분띠,0,"just do it",uOkde4gQ998
@ahfksmsrjdi,0,빅캣,uOkde4gQ998
@gickclock4757,0,공: 자~드가자 드가자~~~아! 잠깐잠깐......광고보고가실게요. (나이키),uOkde4gQ998
@ne______dIlIIIlIl___IlIark,0,저때 espn이였나. 보면서 말도 안돼. 말도 안돼. 말도 안돼. 설마. 설마. 설마. 실패인가. 실패인가. 와....... 하면서 시간이 멈추고 움직일수도 없는 상태에서 온 몸에 소름이 쫙,uOkde4gQ998
@남아마,0,나이키 골프 철수함 ㅋㅋㅋㅋㅋㅋㅋ,uOkde4gQ998
@deangding9793,0,공이 홀안으로 들어가면서  Just do it !!! 하는거같다,uOkde4gQ998
@cchocopie,0,나이~~~야 가라~~~!!! 폭포수 처럼 떨어지네요,uOkde4gQ998
@GO-re7rm,215,확대라는말에 눈과 귀를 의심해봤다ㅋㅋ,I5VpemokHxc
@늑댕-댓글로1만가기,93,확대가 아니라 축소겠죠..?,I5VpemokHxc
@트랄랄라-n6t,66,이게 어떻게 확대입니까ㅋㅋ 축소죠ㅋㅋㅋㅋㅋ,I5VpemokHxc
@k.o34,15,양산형 쇼츠유튜버는 그냥 딱 거기까지다,I5VpemokHxc
@심지형-x7v,4,사진작아야 놀리지말자,I5VpemokHxc
@이민-i2u,3,이게..발롱 후보..?,I5VpemokHxc
@wisemannatti4281,1,이장면은 메롱도르 수상 후보.,I5VpemokHxc
@sonul_777,1,축소 아닌가요?,I5VpemokHxc
@축신hoo,1,와우 1빠다 헛다리다,I5VpemokHxc
@user-zh1pg2tm2m,0,더빙조차 안하는 날먹  양산형 브금  그냥 노잼 에휴,I5VpemokHxc
@임아준-p7n,0,축소임,I5VpemokHxc
@검색-k8k,0,이런 애들이 유튭을,I5VpemokHxc
@QpapQapa,0,지능 떨어지는 틀땈들도 ai목소리써서 가짜뉴스를 남발가능하다는걸 보여주는 아주 유용한 영상이네요~,I5VpemokHxc
@QpapQapa,0,능지 냄새나네,I5VpemokHxc
@whdqlsdla6238,0,확대 일불로 노림거죠..?,I5VpemokHxc
@siheon00,0,빡대가리,I5VpemokHxc
@호날두-m3t,0,확대가 아니라 축소,I5VpemokHxc
@정세윤-h3i,0,역시ㅋㅋㅋㅋ,I5VpemokHxc
@바라던바-z9k,0,역대급 거품,I5VpemokHxc
@매거리거,0,어떻게 이런 숏츠 하나로 이렇게 머리 안좋은걸 다방면으로 티낼 수 있지,I5VpemokHxc
@um.........6046,265,더티 복싱의 대가 고트 메이웨더,dxdtRuS6jf0
@양손잡이야,95,모슬리가 워낙 빠르니까 가능함. 모슬리는 원투가 저런식으로 워낙 짪고 빠름.,dxdtRuS6jf0
@leepoo-ef6rd,86,솔직히 짜친다고 해도 할말없지만 저건 그냥 노련한거라고 보는게 더 맞는 듯. 저 순간에 저런 판단을 못해서 다운당하는거라,dxdtRuS6jf0
@LovelyIHI,68,팔을잡은건 반칙이지만 위기대처 능력은 대단하네,dxdtRuS6jf0
@I9얏둉저장소5bk1,48,다운당할 뻔했으면 팔 힘이 안 들어가서 붙잡기 힘들었겠다 ㅋㅋ 그 클린치는 추가타를 막으려고 한 거 같아!ㄷㄷ,dxdtRuS6jf0
@코코코코아-v9c,33,드럽게 반칙으로 이겼네,dxdtRuS6jf0
@belleisure-y7k,29,저런거 한두번본거 아님 정말 추접하게 게임함 세상에서 제일 드러운선수 무패? 저런거 봄 의미있나?,dxdtRuS6jf0
@junsun227,28,메이웨더 방어도 천재네,dxdtRuS6jf0
@겨울-n8u,15,복싱을 볼 때면 무에타이와 레슬링이 왜 강력한지 알게됨. 클린치 반칙은 무적이다,dxdtRuS6jf0
@eric32572,11,정신력이라해야죠 이건... 뭔 반칙이여 턱 제대로 맞았는데 기절안하고 정신 붙잡는거 지리는구만,dxdtRuS6jf0
@잼-g4v,10,지저분한 레전드,dxdtRuS6jf0
@park4900,4,메이웨더는 스포츠 스타가 아니다 메이웨더는 그냥 돈 버는 데 뛰어난 사람이다. 줄여서 말하면 돈 벌래,dxdtRuS6jf0
@김색수-o9s,3,이걸 반칙이라 하는사람들은 뭐냐 반칙이었으면 심판이 불었겠지;; 심판이 봤을때도 문제없으니깐 넘어가고 한건데 대체 뭐가 불만인거냐 자기가 정신 잘차려서 버틴건데,dxdtRuS6jf0
@mansamusa2025,2,AI 대답 : 복싱에서 팔을 잡고 늘어지는 행위는 클린치 상태로  경기 중 상대방의 리듬과 공격을 방해하거나 시간을 벌 수 있는 전략적인 수단입니다. 하지만 무한정 늘어지거나 클린치 상태를 유지하는 것은 반칙으로 간주될 수 있으며  심한 경우 경기 중지 또는 반칙패의 위험이 있습니다.,dxdtRuS6jf0
@허웅식-t5v,2,위기관리능력이 좋았다고 보시면 될듯? 클린치로 다운 회피한 개념이니까,dxdtRuS6jf0
@김삿갓-c7c,1,꼼수의 1인자,dxdtRuS6jf0
@990-c3m,1,저순간을 위해 얼마나 분석을 했을까?? 진짜 대단하다.,dxdtRuS6jf0
@neowillneowill3728,1,실력은 인정한다. 그런데 더티플레이도 인정한다.,dxdtRuS6jf0
@Abccdfghh,1,왜 내 댓글이 사라졌지??,dxdtRuS6jf0
@aceKiller-gs1ir,1,꼼수? 허용되잖아 저것도 기술이지 모,dxdtRuS6jf0
@카인R하인라인,1362,좋은 경험했다 생각해야지 공식경기 아닐때 저런거 나오면 오히려 감사해야됨 알고 고치면 되니까,Gpz7f9STaLI
@NEW_I9X_딸슐랭_뉴에디션,861,*경험을 밑거름 삼아 더 나은 선수로 성장하길 바란다!*,Gpz7f9STaLI
@mintwhaleno3,833,포수 손가락 ㅈ될뻔햤넼ㅋㅋㅋㅋㅋㅋㅋ,Gpz7f9STaLI
@jiwon919,545,인터페어는 잘 모르고 있었는데 덕분에 처음알게됨,Gpz7f9STaLI
@amumu2220,269,이 투수랑 포수는 이때 경험 평생 못 잊을 듯,Gpz7f9STaLI
@김창현-h6p,106,사랑의 배터리가 아니고 환장의 배터리.,Gpz7f9STaLI
@b.r.g7070,83,투수가 공 흘리는건 처음 보네ㅋㅋㅋㅋ,Gpz7f9STaLI
@I9X_육뼌기_TH07p,61,포수 손가락 ㅈㄴ 빨리 꺾일 뻔했네 ㅋㅋㅋㅋㅋ,Gpz7f9STaLI
@YmayoY,38,ㅋㅋㅋㅋㅋ 이런일은 왜 박용택에게만 일어나는가,Gpz7f9STaLI
@김이름-w5i,32,아직 학생들이고 아직 실수 많이 할 때 입니다 직관해봤는데 카메라 수십대에 스텝에 진짜 안할 긴장도 하게 만드는 현장입니다.,Gpz7f9STaLI
@유클레아,23,공 떨궈서 보크하는거 일부로 했던 투수있지않나 2루주자가 사인훔치는거같으니까 일부러 했다는거 본거같은데,Gpz7f9STaLI
@항산기,16,긴장 많이했나보네,Gpz7f9STaLI
@lIIlIllIIl-r3t,12,프로가 저러면 욕 먹는게 당연하지만 아직 한참 배울 학생들에겐 격려와 응원을 해주는게 맞지 저걸 또 한걸음 발판 삼아 좋은 밑거름이 되는거고,Gpz7f9STaLI
@e_e-e.e_e8871,9,인터페어 ㅇㅈㄹ 맞을래 니네?😊,Gpz7f9STaLI
@P관용,8,고등학생들이 몬스터즈와 시합을 하면서 이것저것 배우고 경험하는것이 큰도움되서 멋진 선수가 되었으면 좋긋네,Gpz7f9STaLI
@황현웅-z5o,8,배터리가 세트로ㅋㅋ,Gpz7f9STaLI
@minsuk0426,7,인터페어(포수 타격 방해)롯팬이지만 우리도 잘 보는 일이 아니라 흔한 일은 아니긴 함 그래서 잘 모를 만도 함 23년 LG 한화전에서 나온 이후로 잘 안 나오는데 당시 판정(오심 인정)이 최재훈 이후로 잘 안 남 그 이후로 인터페어 없는 거 보면 경험 미숙 정도?,Gpz7f9STaLI
@태양-11010,6,잘커봐야 한화겠네,Gpz7f9STaLI
@Hikarino1004,5,장충고 애들아 왕족발보쌈 많이 먹고 성장해라,Gpz7f9STaLI
@다잘알,4,교육자료인가요?,Gpz7f9STaLI
@찬이-l8c,606,ABS 도입하고 심판들 꿀잼같음ㅋㅋ 야  이 놈아 이것도 삼진이다 하고 냅다 삼진콜 땡겨버리면 ㅈㄴ 재밌을듯 ㅋㅋㅋ,4_-mNWhycwc
@justinpark71,67,극 T인 ABS만 당황하지 않음. 역시 믿음직함.,4_-mNWhycwc
@샤이보이-y3z,33,옛날같았으면 멱살잡고 심판하고 싸우는데 ABS가 신의한수다,4_-mNWhycwc
@렛츠기릿-f4b,12,몸쪽꽉찬직구 ㄷㄷㄷ,4_-mNWhycwc
@Kimminj-t3r2z,10,사실 abs로 보면 ㅈㄴ억까 스트도 아님 걍 잘들어간 공임ㅋㅋ,4_-mNWhycwc
@ssto4427,9,양의지도 포수 일어나는거 분명 의식하고 높은 공 예상했을거 같은데..ㅋㅋㅋ 어이상실,4_-mNWhycwc
@jun-hokang2310,6,정혜영 진짜 개불안하다 거의뭐 김재윤급이니,4_-mNWhycwc
@lym091824,5,ABS만 이해한 타구ㅋㅋㅋㅋ,4_-mNWhycwc
@유랑-b7t,5,진짜 정해영 커맨드 개구리네ㅋㅋ 직구 위력이 쎄지도 않은데 커맨드까지 구리니 높은 평가를 못받지ㅋㅋㅋ,4_-mNWhycwc
@필로-x8c,3,포수자세가 무너져서 그렇지 공잡은 글러브위치보면 스트 맞음ㅋㅋ,4_-mNWhycwc
@danielchoi8262,2,삼진 맞아요. 옛날이면 볼 이겠지만요.  포수가 서 있다가 잡아서 더 낮아보이는거지요...  저게 볼이냐 스트냐 보다 안 빠트리고 잡은 포수 칭찬해야 함. 양포는 빠트렸을지도 모름.,4_-mNWhycwc
@CalmWaves_21,2,*)9회말 1사 만루 상황이었다 ㅋㅋㅋㅋㅋ,4_-mNWhycwc
@용용-i7c,2,근데 이건 받는걸 저렇게 받아서그렇지 코스 기가막히긴하네 ㅋㅋ,4_-mNWhycwc
@user-hie_rong,2,상대방을 속일려면 자신의 팀부터 속여라..,4_-mNWhycwc
@시골신사-u9t,1,스트인정 투수는 지실수를 기가 차게 잡아주니 웃기고,4_-mNWhycwc
@사과는사과주스-u4l,1,정혜영 던지고 나서 어이없어서 웃는 거 진짜 웃김ㅋㅋㅋ,4_-mNWhycwc
@김현석-x1b,1,인간의 눈으로 절대 잡아낼수 없는 삼진,4_-mNWhycwc
@YuTaeSeoung,1,얼떨결에 삼진 하나 잡네..ㅎㅎ 얼척없네..😅,4_-mNWhycwc
@조세영-l6p,1,영점도 못잡은 기아의 마무리 ㅋㅋ,4_-mNWhycwc
@로그인투자tv,1,수없이 어긋난대도 기다릴게~ 가슴 아파도 웃어볼게~,4_-mNWhycwc
@musikan18,44,천하무적 부~~웅~~신~~~,wD0jvW8KsY8
@han-i4h9g,43,그것도 경험이 필요하단다...쟤는 저짓한걸 반성하는게 아니라  저짓을 더 잘하려고 노력할듯...,wD0jvW8KsY8
@reonar-do-w3p,29,관상은 과학이다,wD0jvW8KsY8
@주댕이는타이슨,28,상대를 얕보고 방심하는 순간 뒤처지는게 만고의 진리~,wD0jvW8KsY8
@빅보스송신,25,ㅋㅌㅋ아시안게임 할때 생각나네 뭐였지 롤러스케이트 군면제 걸려있었는데 결승선 앞에서 세레머니하다가 역전패 당해서 팀원들 군대보낸 역적ㅋㅋㅋ 심지어 세레머니한 선수만 군필이었음,wD0jvW8KsY8
@chiro2560,21,이런 짓 우리나라에서는 거의 매장.,wD0jvW8KsY8
@카벤디시,16,어디서 못된 거 부터 배워가지고ᆢ,wD0jvW8KsY8
@유재익-b6c,11,애야!! 너 같은 짓을 한국에선 김치 국 마시지 말라고 한 단다,wD0jvW8KsY8
@KimCute10,10,벙슨ㅋㅋㅋㅋ,wD0jvW8KsY8
@jeongchoi5533,7,저거 한 몇초 덜뛴다고 얼마나 에너지가 세이브되려나,wD0jvW8KsY8
@비켜라운명아-l8m,5,항상 겸손해야지 ~,wD0jvW8KsY8
@cchocopie,5,아니 누가 언제부터 chill 이라는 단어를 썼다고   칠~ 그러면 영어 잘 하는 줄 아나? 영어도 못하는 인간들이 더 chill~ 나대는 것 같아 기분 참 아햏햏 하네  쀍~ 그럼 목성~,wD0jvW8KsY8
@jaehohong4534,3,비용 신,wD0jvW8KsY8
@오광택-k8u,3,한국 롤러  생각나네.,wD0jvW8KsY8
@하이슬렁,3,건방떨고있네 ㅉㅉㅉ,wD0jvW8KsY8
@큰실장,3,배가 불렀네.,wD0jvW8KsY8
@낙동강유역,2,스포츠를 하는 애들은 출석일수와 기본성적을 받아야 하는걸 본듯,wD0jvW8KsY8
@야웨-d4e,2,건방을 떨면 안된다.,wD0jvW8KsY8
@kimkaphan3,2,반전이 나이네,wD0jvW8KsY8
@happyhan608,2,쌤통이다. ㅋㅋ😅,wD0jvW8KsY8
@sookim1984,63,허인회 프로가 짱이네.,yb3QHWBd-qE
@user7639-x9s,39,저렇게 잘 칠 사람은 기본으로 이미 잘 침.,yb3QHWBd-qE
@엉클-포리,20,잠시 유행일뿐 순정으로 돌아감,yb3QHWBd-qE
@아이마르-k4p,18,비나이다타법이 웃기겠지만 나름 스윙메카니즘은 다들어가있음ㅋ,yb3QHWBd-qE
@iiiminjyiii,15,비나이다 고급진버전인가,yb3QHWBd-qE
@k-excavator,8,제가 지금 저스윙으로 볼속 74나오고 평균 70이상으로 드라이버 날리는데 단점은 방향성이 그리 좋지 않습니다.  아이언도 남들보다 10~30미터 이상 차이납니다.,yb3QHWBd-qE
@ericsong2920,7,허인회가 저렇게 치는거 였구나...,yb3QHWBd-qE
@CJPWorld,7,매튜 울프 스윙인데,yb3QHWBd-qE
@haruuuuus,7,지투어프로중 조예진프로가 저폼 비슷하던디,yb3QHWBd-qE
@doubleh6434,5,송단프로 좌회전 우회전?,yb3QHWBd-qE
@minhyuyu365,3,원래는.. 이 스윙을 발전시킨 조지 갱카스 코치 이름 따서 GG 스윙이라 하는걸로 압니다.,yb3QHWBd-qE
@국밥-i7i,3,댓글 수준보고 자신감 업,yb3QHWBd-qE
@베르바토프-o7w,3,이현민프로가 오래전부터 레슨해주던 스윙..,yb3QHWBd-qE
@정주영-t9b,3,허인회,yb3QHWBd-qE
@hongsmath,3,이건 지지스윙이죠 GG,yb3QHWBd-qE
@최형철-g5q,3,8자스윙 10~20년전에 잠깐 유행?? 했었조 찾아보면 유튜브 레슨영상도 있어요 몸이 유연하지 않은분들이 아크를 키워 비거리 내기에 좋다고 들었는데 굳이 배울 필요는 없다고 생각합니다,yb3QHWBd-qE
@dhfQoal,2,백스윙은 달라도 다운스윙은 거의 같음 그게 핵심임,yb3QHWBd-qE
@Captain-monkey,2,곤봉 돌리듯 왼손울 돌리면 됨. 단  타이밍 못 맞추면 뒷땅...,yb3QHWBd-qE
@realg7217,2,어 나 그냥 혼자 연습하면서 이렇게 저렇게 이상한시도 하다 저방법으로도 쳐봤는데 드라이버 죄다 심하게 찍어버려서 포기했던건데 ㅠㅠ,yb3QHWBd-qE
@찰리브러워,2,백스윙만 다르고 다운스윙은 프로들과 다른게없는듯,yb3QHWBd-qE
@kkkra,1248,어.. 방송을 경기만봤는데 어제경기였나 보군요.. 너무좋네.. 저 두선수 매년 겨울에 추모하는 주점도 열고 했던거같은데. 멘트도 좋고 엠알없는 노래도 좋네요. 명복을 빕니다,yQCdXoNuCWU
@haib68,918,권성욱 캐스터 진심 매번 경기전에 멘트하는거 하나하나 주옥같음 목소리도 좋고 너므 좋으심,yQCdXoNuCWU
